  5.6028608185670874E+011  5.6028584995779126E+011  5.6026999753025293E+011  5.6024510082993481E+011  5.6021271991434607E+011  5.6017386150547681E+011  5.6012836986803931E+011  5.6007568701276111E+011  5.6001506366685156E+011  5.5994562804185034E+011  5.5986642038969995E+011  5.5968405213978284E+011  5.5944831924181689E+011  5.5914925422728857E+011  5.5883441721635010E+011  5.5850843622956860E+011  5.5802306462277197E+011  5.5750936875297607E+011  5.5680640144784265E+011  5.5588032284620813E+011  5.5486409983997290E+011  5.5375062715079578E+011  5.5252924385586670E+011  5.5118451402452966E+011  5.4969418213864459E+011  5.4802578257226123E+011  5.4613080047084918E+011  5.4159754379344696E+011  5.3458656647326221E+011  5.2505625246680951E+011  5.1576496565925427E+011  5.0542157202641498E+011  4.9340755622184467E+011  4.7943336744154163E+011  4.6333716561848541E+011  4.4502682552377679E+011  4.2446062264559900E+011  4.0164002844134595E+011  3.7660656711086987E+011  3.4943986501486426E+011  3.2025576224258160E+011  2.8920403105185419E+011  2.5646553939886624E+011  2.2224883715221851E+011  1.8678621366428485E+011  1.5032931356201700E+011  1.1314441850663820E+011  7.5507513461473068E+010  3.7699260183087494E+010  0.0000000000000000E+000
  5.5922434930150073E+011  5.5922431409223108E+011  5.5920009557910608E+011  5.5916038904461499E+011  5.5910866763490222E+011  5.5904638163108606E+011  5.5897405593182764E+011  5.5889198296118994E+011  5.5879943120988123E+011  5.5869703215549524E+011  5.5858591364840222E+011  5.5836655278333228E+011  5.5812234014461133E+011  5.5785777146692310E+011  5.5757572316086719E+011  5.5727801865477368E+011  5.5682840575683447E+011  5.5634674888876001E+011  5.5568163338100647E+011  5.5479737974595239E+011  5.5381770675915503E+011  5.5273471025975073E+011  5.5153691453118066E+011  5.5020871800779639E+011  5.4872906920167480E+011  5.4706915156462909E+011  5.4518836755666547E+011  5.4076967587185895E+011  5.3425544464878906E+011  5.2232253989792780E+011  5.1085638240588226E+011  4.9917386486739172E+011  4.8605970362938531E+011  4.7111440591320490E+011  4.5416570335272363E+011  4.3513822176505042E+011  4.1401456821556891E+011  3.9082059983419110E+011  3.6561855507820410E+011  3.3850301655990344E+011  3.0959786509605902E+011  2.7905347359557623E+011  2.4704382240011392E+011  2.1376341235513968E+011  1.7942394799649649E+011  1.4425081383069327E+011  1.0847939415827924E+011  7.2351301564808517E+010  3.6110586201620987E+010  0.0000000000000000E+000
  5.5864027499436731E+011  5.5864015165430237E+011  5.5861952615783301E+011  5.5857872309569727E+011  5.5851338192604529E+011  5.5841770486561597E+011  5.5830956986024524E+011  5.5818977798381689E+011  5.5805938691374500E+011  5.5791980721587280E+011  5.5777268197244836E+011  5.5749238027773621E+011  5.5719524304957605E+011  5.5688626063300989E+011  5.5656727291918970E+011  5.5623863951256091E+011  5.5575312872978149E+011  5.5524233468452893E+011  5.5454710008090210E+011  5.5363431709486121E+011  5.5263230716593274E+011  5.5153162636541699E+011  5.5031949065363184E+011  5.4897900609440894E+011  5.4748773653719336E+011  5.4581528018454651E+011  5.4391917999146692E+011  5.3948102042743585E+011  5.3297476514452344E+011  5.2104476922907721E+011  5.0583415548260382E+011  4.9269834083740131E+011  4.7856208443868988E+011  4.6278330189109467E+011  4.4514717576063037E+011  4.2557897141776501E+011  4.0407287834728510E+011  3.8066774062088708E+011  3.5543652811346973E+011  3.2848059302251044E+011  2.9992576542144592E+011  2.6991917587060178E+011  2.3862634324844687E+011  2.0622832738917755E+011  1.7291886408980972E+011  1.3890145899018414E+011  1.0438644861768279E+011  6.9588054700442902E+010  3.4721467662309242E+010  0.0000000000000000E+000
  5.5761087221283142E+011  5.5761067482445496E+011  5.5759738519437134E+011  5.5757587880967505E+011  5.5754634402566211E+011  5.5750872740449292E+011  5.5746148489933850E+011  5.5740242582816357E+011  5.5732871400946069E+011  5.5723672466921301E+011  5.5712172104202502E+011  5.5685638814226404E+011  5.5656480093628918E+011  5.5624413903148584E+011  5.5589584022456519E+011  5.5552506297095386E+011  5.5496943161989087E+011  5.5439053661146399E+011  5.5361987569167102E+011  5.5263212350607092E+011  5.5156507955441089E+011  5.5040306651465344E+011  5.4912885045046564E+011  5.4772227961599213E+011  5.4615856432879578E+011  5.4440622282352917E+011  5.4242435079158215E+011  5.3783881788813239E+011  5.3143269725977881E+011  5.2133103676949310E+011  5.0018599261341107E+011  4.8591859373318005E+011  4.7094181249494513E+011  4.5447752701535620E+011  4.3629705763072998E+011  4.1632887086047729E+011  3.9457417479330646E+011  3.7107854554420984E+011  3.4591952699101550E+011  3.1919994995138965E+011  2.9104358146139636E+011  2.6159179862433167E+011  2.3100073348546472E+011  1.9943864046067618E+011  1.6708337310387201E+011  1.3411992174131023E+011  1.0073799673876295E+011  6.7129660253395309E+010  3.3487019480574043E+010  0.0000000000000000E+000
  5.5614791397643958E+011  5.5614764812138306E+011  5.5613519689915540E+011  5.5611711243582275E+011  5.5609575740173730E+011  5.5607210854606323E+011  5.5604657735801123E+011  5.5601929189343872E+011  5.5599020370457300E+011  5.5595912151060181E+011  5.5592570086042200E+011  5.5585882913375012E+011  5.5576923342043188E+011  5.5563480699132544E+011  5.5544377983191162E+011  5.5517252215140369E+011  5.5463633952732812E+011  5.5405963240445911E+011  5.5322263587825623E+011  5.5203060060425085E+011  5.5072260346938855E+011  5.4938200878835132E+011  5.4798583134653479E+011  5.4648903754486395E+011  5.4485429031492200E+011  5.4304960987136450E+011  5.4104382854260815E+011  5.3656610838060107E+011  5.3084535604473090E+011  5.2338581106237732E+011  4.9240371896700262E+011  4.7847614520367542E+011  4.6313421639759393E+011  4.4621171092897186E+011  4.2763549464908618E+011  4.0738577649299225E+011  3.8548418588725800E+011  3.6198485911280328E+011  3.3696802136317108E+011  3.1053529170387415E+011  2.8280605196797015E+011  2.5391445028031662E+011  2.2400678353919727E+011  1.9323911228159143E+011  1.6177502619380582E+011  1.2978351661295145E+011  9.7436934906642609E+010  6.4909029160881126E+010  3.2373059833664970E+010  0.0000000000000000E+000
  5.5378082004677209E+011  5.5378052131717139E+011  5.5376681442493896E+011  5.5374729541541504E+011  5.5372487467445789E+011  5.5370086570809863E+011  5.5367593199463525E+011  5.5365043111997351E+011  5.5362456179486023E+011  5.5359843397562427E+011  5.5357210507008984E+011  5.5352606011368481E+011  5.5347844669299329E+011  5.5342924665733179E+011  5.5337827515844836E+011  5.5332519924425513E+011  5.5324641781584705E+011  5.5315878031930701E+011  5.5302590421322961E+011  5.5276092796227441E+011  5.5166663243876636E+011  5.5017424926245300E+011  5.4847671566727814E+011  5.4635625628037250E+011  5.4392874836161206E+011  5.4191367444910107E+011  5.3996355081877661E+011  5.3597777849391327E+011  5.3130762672911194E+011  5.2508100570792816E+011  4.8411297829815405E+011  4.7020851974173199E+011  4.5498109197506421E+011  4.3792979522106757E+011  4.1915560151963599E+011  3.9875084910706268E+011  3.7679064098185162E+011  3.5335207613196173E+011  3.2852337086364648E+011  3.0240632996809308E+011  2.7511594237295380E+011  2.4677889690604749E+011  2.1753174697052188E+011  1.8751900164366602E+011  1.5689124426384158E+011  1.2580331340332159E+011  9.4412557492259811E+010  6.2877166773978188E+010  3.1354584556719635E+010  0.0000000000000000E+000
  5.5204238585605664E+011  5.5204221732173181E+011  5.5203255964015271E+011  5.5201818744109973E+011  5.5200108136191809E+011  5.5198222569435364E+011  5.5196217378908704E+011  5.5194126157384607E+011  5.5191970312328699E+011  5.5189763874897522E+011  5.5187516135069641E+011  5.5183469960926331E+011  5.5179250801611597E+011  5.5174873143267749E+011  5.5170335940495923E+011  5.5165625479081116E+011  5.5158653142797241E+011  5.5151053955785681E+011  5.5140003908501001E+011  5.5121899370508057E+011  5.5083278978954224E+011  5.4994069655025293E+011  5.4869651986466608E+011  5.4724355824663184E+011  5.4553149400907697E+011  5.4348793285620734E+011  5.4111154850438568E+011  5.3483722419073523E+011  5.2950180008047260E+011  5.1961706006944073E+011  4.8188103246894220E+011  4.6386658432998248E+011  4.4736436170584375E+011  4.2986574531498993E+011  4.1090075461575049E+011  3.9041903194582501E+011  3.6847507703573999E+011  3.4515258718885767E+011  3.2054705868999963E+011  2.9476270532249365E+011  2.6791214435401370E+011  2.4011606101351151E+011  2.1150241390081693E+011  1.8220528361570465E+011  1.5236352476093298E+011  1.2211933818428946E+011  9.1616834152053558E+010  6.1000625922270653E+010  3.0414475042056278E+010  0.0000000000000000E+000
  5.5042949695679028E+011  5.5042916004344690E+011  5.5041379921950354E+011  5.5039147942538220E+011  5.5036545849979211E+011  5.5033728516508667E+011  5.5030778467401978E+011  5.5027742853300562E+011  5.5024649791856531E+011  5.5021516438840979E+011  5.5018353305837476E+011  5.5012783307509778E+011  5.5007048433087524E+011  5.5001170398452026E+011  5.4995155402040344E+011  5.4988999919620862E+011  5.4980125648676758E+011  5.4970804197676129E+011  5.4958216948219000E+011  5.4941429134747766E+011  5.4921683565179932E+011  5.4896414525730756E+011  5.4852369733397180E+011  5.4764190612509467E+011  5.4603097928511542E+011  5.4429596862878717E+011  5.4237615100471759E+011  5.3766240813309332E+011  5.2649445922682306E+011  5.1177711307348615E+011  4.7904610949563025E+011  4.5886895141671075E+011  4.4084814931792633E+011  4.2252150215919598E+011  4.0314927890246234E+011  3.8250948235358069E+011  3.6057049949074182E+011  3.3737780081006708E+011  3.1301084753113232E+011  2.8756618680816064E+011  2.6115069526090527E+011  2.3387867576730960E+011  2.0587030683650818E+011  1.7725048685908774E+011  1.4814774143676392E+011  1.1869310540002556E+011  8.9018976935145004E+010  5.9257965078427490E+010  2.9541753610790195E+010  0.0000000000000000E+000
  5.4858066704583069E+011  5.4858048191744391E+011  5.4857013094694531E+011  5.4855439872019092E+011  5.4853530863345703E+011  5.4851394782250958E+011  5.4849094137518829E+011  5.4846667861420288E+011  5.4844142035174548E+011  5.4841534700622144E+011  5.4838858552157977E+011  5.4833922159853015E+011  5.4828738071392822E+011  5.4823335514370868E+011  5.4817726009483051E+011  5.4811908026109094E+011  5.4803294982837402E+011  5.4794074080722095E+011  5.4781188404862219E+011  5.4762982944515393E+011  5.4738850012510236E+011  5.4703117895696790E+011  5.4646122226024573E+011  5.4549048358345111E+011  5.4394664489883850E+011  5.4211323477465552E+011  5.3991884626448413E+011  5.3438011170124524E+011  5.2554160557525049E+011  5.1008195458899518E+011  4.7974780709673798E+011  4.5512487359621503E+011  4.3525952456552405E+011  4.1596105547452698E+011  3.9605121278559778E+011  3.7515526395175409E+011  3.5316076859911792E+011  3.3006511519332721E+011  3.0591872610338214E+011  2.8080001660376807E+011  2.5480340490307465E+011  2.2803324597213922E+011  2.0060053761553210E+011  1.7262091683046545E+011  1.4421324060958292E+011  1.1549842128164360E+011  8.6598369940400070E+010  5.7634989658529144E+010  2.8729200993842724E+010  0.0000000000000000E+000
  5.4752965663232129E+011  5.4752953662225061E+011  5.4752047567407385E+011  5.4750618227545453E+011  5.4748823959965540E+011  5.4746746692157336E+011  5.4744434611964246E+011  5.4741918297350580E+011  5.4739217946500348E+011  5.4736347019507721E+011  5.4733314232955865E+011  5.4727284274319995E+011  5.4720615260246405E+011  5.4713303058108063E+011  5.4705317424403363E+011  5.4696603753256189E+011  5.4682540168614679E+011  5.4666283128186200E+011  5.4640952451620410E+011  5.4600444712402612E+011  5.4543210634548254E+011  5.4457780190407227E+011  5.4324030330380316E+011  5.4160088299070074E+011  5.3961863578745642E+011  5.3724364289359296E+011  5.3441316909234100E+011  5.2751122059459991E+011  5.1770515264210120E+011  5.0380943652082764E+011  4.8436824223494452E+011  4.5919926489418292E+011  4.3401059517833844E+011  4.1155406122232721E+011  3.9016365975846130E+011  3.6861201771873889E+011  3.4637888051961115E+011  3.2328616568825836E+011  2.9930497192149976E+011  2.7447371001051447E+011  2.4886359944960098E+011  2.2256334119942026E+011  1.9567173970176895E+011  1.6829378004293530E+011  1.4053828368454898E+011  1.1251631652750020E+011  8.4339968498299469E+010  5.6121324603985458E+010  2.7971542702814907E+010  0.0000000000000000E+000
  5.4695090211051459E+011  5.4695083400428070E+011  5.4694348615306738E+011  5.4693114943364703E+011  5.4691466646939099E+011  5.4689436233588654E+011  5.4687032843368835E+011  5.4684252775976642E+011  5.4681084072202222E+011  5.4677508727826111E+011  5.4673503847064673E+011  5.4664523699741681E+011  5.4653464520794873E+011  5.4640040576203864E+011  5.4623931978375806E+011  5.4604799793997559E+011  5.4571743931128998E+011  5.4531855522386884E+011  5.4469374339719543E+011  5.4373874861666479E+011  5.4253902587102014E+011  5.4107527045206970E+011  5.3932543546454181E+011  5.3726225546026410E+011  5.3485211211578839E+011  5.3205454013463202E+011  5.2882189253499127E+011  5.2130921377506274E+011  5.1136223875348932E+011  4.9830418222526392E+011  4.8132405396847241E+011  4.5984054293771710E+011  4.3502061929173651E+011  4.1017446685241174E+011  3.8658808566662897E+011  3.6366181343937323E+011  3.4070660746186066E+011  3.1732237318183057E+011  2.9332881172371167E+011  2.6867344908241672E+011  2.4337375842861087E+011  2.1748538103591052E+011  1.9108519988507742E+011  1.6426221542414255E+011  1.3711242712041307E+011  1.0973577366468100E+011  8.2234146182152344E+010  5.4709974094149742E+010  2.7265127083472961E+010  0.0000000000000000E+000
  5.4628061769801880E+011  5.4628049106970380E+011  5.4626623346875861E+011  5.4624192224974817E+011  5.4620894373654736E+011  5.4616773140410071E+011  5.4611829842595929E+011  5.4606043836014539E+011  5.4599381583197858E+011  5.4591801353971527E+011  5.4583255947210211E+011  5.4563835127318011E+011  5.4540362199967993E+011  5.4514070099251544E+011  5.4484860291555499E+011  5.4452616844169055E+011  5.4401053409978833E+011  5.4341974253710333E+011  5.4254190083987891E+011  5.4127235935051294E+011  5.3974911968702466E+011  5.3795170224304468E+011  5.3585836580535327E+011  5.3344539514348999E+011  5.3068626198367303E+011  5.2755078235025061E+011  5.2400429786251404E+011  5.1600486117565033E+011  5.0585621441427075E+011  4.9306614901920325E+011  4.7703795871582043E+011  4.5724159923161725E+011  4.3390947098206036E+011  4.0888044578528839E+011  3.8409882258317462E+011  3.5998333712955536E+011  3.3618661252974042E+011  3.1232310304562323E+011  2.8814351115650067E+011  2.6352340874060989E+011  2.3842386970155969E+011  2.1285968854767560E+011  1.8687843595747519E+011  1.6054749765067694E+011  1.3394616518082024E+011  1.0716074508093723E+011  8.0281429822879471E+010  5.3400190719667656E+010  2.6609266131936661E+010  0.0000000000000000E+000
  5.4519780195903369E+011  5.4519764510231531E+011  5.4517436720196875E+011  5.4513382689530511E+011  5.4507811707199707E+011  5.4500798471855066E+011  5.4492357294337451E+011  5.4482470418511517E+011  5.4471101031738379E+011  5.4458200071970959E+011  5.4443710059065601E+011  5.4414972305439453E+011  5.4382851752921460E+011  5.4347456546238025E+011  5.4308801315070312E+011  5.4266846551369910E+011  5.4201076872821948E+011  5.4127380634490039E+011  5.4020368840479181E+011  5.3869525473201373E+011  5.3692862470249976E+011  5.3488584943350964E+011  5.3254764072385352E+011  5.2989306157820557E+011  5.2689896211381506E+011  5.2353929204055463E+011  5.1978434127526849E+011  5.1145217121556567E+011  5.0111332005787549E+011  4.8836144660583386E+011  4.7270602328219421E+011  4.5368720082457050E+011  4.3130698448570624E+011  4.0668246984184845E+011  3.8153006638920831E+011  3.5673333626788696E+011  3.3231316764867059E+011  3.0802083277031750E+011  2.8362554123977753E+011  2.5897896541108759E+011  2.3400867940614636E+011  2.0869811260857812E+011  1.8306862339062653E+011  1.5716638378021225E+011  1.3105342914708095E+011  1.0480168891422859E+011  7.8488994900409393E+010  5.2196353631073769E+010  2.6006010109056545E+010  0.0000000000000000E+000
