  2.9814999999999998E+002  2.9447688559015040E+002  2.9445358170492585E+002  2.9444450967642325E+002  2.9444407988324940E+002  2.9444995826418113E+002  2.9446097878803306E+002  2.9447662443437230E+002  2.9449671091564227E+002  2.9452123327724343E+002  2.9455028559449011E+002  2.9461925897169402E+002  2.9470894912873547E+002  2.9482104199970985E+002  2.9493569950275588E+002  2.9505015937390903E+002  2.9521223812101749E+002  2.9537289295340969E+002  2.9557612535061583E+002  2.9581729986531928E+002  2.9605174778422116E+002  2.9627813408225643E+002  2.9649556066481131E+002  2.9670349094443304E+002  2.9690171310769114E+002  2.9709033549110256E+002  2.9726982772294826E+002  2.9758834264926463E+002  2.9789247857026010E+002  2.9811934147259728E+002  2.9824696660184651E+002  2.9835104836698622E+002  2.9845793997807414E+002  2.9857845866126780E+002  2.9871790409316367E+002  2.9887906570272531E+002  2.9906335703831172E+002  2.9927130691933235E+002  2.9950279228482594E+002  2.9975715912255561E+002  3.0003329440984163E+002  3.0032967800251640E+002  3.0064442808748549E+002  3.0097534644769672E+002  3.0131996609539493E+002  3.0167560192732816E+002  3.0203940406174951E+002  3.0240841300109639E+002  3.0277961551046934E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9400900640798432E+002  2.9437840102262010E+002  2.9456603088603777E+002  2.9467584916973971E+002  2.9474955587341066E+002  2.9480548771651559E+002  2.9485234495766036E+002  2.9489502460027734E+002  2.9493563702555679E+002  2.9497516238396491E+002  2.9504481424801992E+002  2.9511502786861786E+002  2.9518623562341651E+002  2.9525859360799694E+002  2.9533212494347879E+002  2.9543887485397340E+002  2.9554835507995648E+002  2.9569227950250814E+002  2.9587122485970758E+002  2.9605352805349156E+002  2.9623699396227448E+002  2.9641974500436834E+002  2.9660023906369838E+002  2.9677729191721346E+002  2.9695010181628402E+002  2.9711828681611638E+002  2.9742559710823446E+002  2.9772892754131033E+002  2.9806048886016919E+002  2.9824899417588830E+002  2.9838436058209214E+002  2.9851283453576843E+002  2.9864991769590387E+002  2.9880253335905451E+002  2.9897411906184982E+002  2.9916632262989822E+002  2.9937971475590763E+002  2.9961413574245267E+002  2.9986888333146482E+002  3.0014282520123481E+002  3.0043447440010175E+002  3.0074204661394435E+002  3.0106350892282563E+002  3.0139662495235211E+002  3.0173899876585199E+002  3.0208811842688203E+002  3.0244139937078864E+002  3.0279622728864274E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9332746531455155E+002  2.9348087166062118E+002  2.9365231494671576E+002  2.9384855647369750E+002  2.9406938805610019E+002  2.9426657106443207E+002  2.9444211469955320E+002  2.9459760582007118E+002  2.9473454696530399E+002  2.9485461035099183E+002  2.9503133649739266E+002  2.9517092994805012E+002  2.9528522375372364E+002  2.9538311909079306E+002  2.9547056183925054E+002  2.9558354702783350E+002  2.9568954868312017E+002  2.9582017786719530E+002  2.9597518817540356E+002  2.9612914905066481E+002  2.9628253762706038E+002  2.9643529823070310E+002  2.9658719874004362E+002  2.9673799478433375E+002  2.9688753438775609E+002  2.9703586161852724E+002  2.9731557870466702E+002  2.9760609193515972E+002  2.9796152387073482E+002  2.9824619212470168E+002  2.9841552831200431E+002  2.9856539288466581E+002  2.9871828169533870E+002  2.9888304043827259E+002  2.9906383176983695E+002  2.9926262366150979E+002  2.9948014032031347E+002  2.9971630503861633E+002  2.9997047730195879E+002  3.0024159447919175E+002  3.0052826511554832E+002  3.0082883629495035E+002  3.0114144668716960E+002  3.0146407156424402E+002  3.0179456322772683E+002  3.0213068868274706E+002  3.0247016545616538E+002  3.0281069590043285E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9449117559940760E+002  2.9445955360353008E+002  2.9444804140579737E+002  2.9444929436984415E+002  2.9446080344044304E+002  2.9448181189753103E+002  2.9451258813108876E+002  2.9455397992033289E+002  2.9460722360960267E+002  2.9467389424163912E+002  2.9482315268605356E+002  2.9497216093992728E+002  2.9511718596636143E+002  2.9525515498763974E+002  2.9538362099160827E+002  2.9554728066256797E+002  2.9569012592232440E+002  2.9584900025144663E+002  2.9601755495739985E+002  2.9617154454530220E+002  2.9631733266491813E+002  2.9645835845112958E+002  2.9659650540094083E+002  2.9673286658070435E+002  2.9686817008962601E+002  2.9700303243221913E+002  2.9725997626877603E+002  2.9752887578365210E+002  2.9783669263484603E+002  2.9825630081844895E+002  2.9845029210344131E+002  2.9861773011666838E+002  2.9878436606633358E+002  2.9895979640329369E+002  2.9914855095288448E+002  2.9935281962742516E+002  2.9957347774072247E+002  2.9981056714837507E+002  3.0006355649205358E+002  3.0033149770821302E+002  3.0061312883513227E+002  3.0090694704190656E+002  3.0121126429468558E+002  3.0152425249389591E+002  3.0184398199074576E+002  3.0216845575758026E+002  3.0249564052861109E+002  3.0282349564721397E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9570583823329372E+002  2.9560258450266912E+002  2.9553619377320308E+002  2.9549011068044916E+002  2.9545658477858387E+002  2.9543145558550970E+002  2.9541227527557959E+002  2.9539750759511543E+002  2.9538614372222520E+002  2.9537750251311417E+002  2.9536812807943187E+002  2.9536516282746675E+002  2.9537056966609805E+002  2.9538816250283810E+002  2.9542308464772759E+002  2.9550889631945773E+002  2.9561069550747527E+002  2.9576088365628073E+002  2.9596102592914508E+002  2.9615230589957372E+002  2.9631876568893614E+002  2.9646646797360023E+002  2.9660324150008387E+002  2.9673389192926254E+002  2.9686109555059210E+002  2.9698636991281359E+002  2.9722121555030003E+002  2.9745738417745588E+002  2.9769532424389189E+002  2.9831605437883729E+002  2.9850094831738551E+002  2.9867480979715458E+002  2.9885032435679869E+002  2.9903385079874664E+002  2.9922896427589961E+002  2.9943758399187112E+002  2.9966055007983653E+002  2.9989795982500021E+002  3.0014937800882171E+002  3.0041397618148210E+002  3.0069062980891681E+002  3.0097798949517210E+002  3.0127453573516408E+002  3.0157862289902960E+002  3.0188851597251488E+002  3.0220242227004070E+002  3.0251851952719875E+002  3.0283498126639790E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9664394245448545E+002  2.9654524950918591E+002  2.9647669290915377E+002  2.9642557573735024E+002  2.9638567509202579E+002  2.9635351225979468E+002  2.9632696245714982E+002  2.9630464196142259E+002  2.9628560466514466E+002  2.9626917837675660E+002  2.9624598549351640E+002  2.9622752728128597E+002  2.9621261318758803E+002  2.9620044466630270E+002  2.9619046599094395E+002  2.9617959677660497E+002  2.9617157797801747E+002  2.9616493096008458E+002  2.9616225141890169E+002  2.9618735990887598E+002  2.9625931611587509E+002  2.9637293361683021E+002  2.9653565331949392E+002  2.9672054290125413E+002  2.9685908285334352E+002  2.9697809470825769E+002  2.9718550875377827E+002  2.9738319870010048E+002  2.9758143268692953E+002  2.9839173643267662E+002  2.9857269588377864E+002  2.9874234821874626E+002  2.9891956892190575E+002  2.9910708621662582E+002  2.9930618774859528E+002  2.9951772932619730E+002  2.9974211687929699E+002  2.9997931119692998E+002  3.0022888286374342E+002  3.0049008086423987E+002  3.0076189719988804E+002  3.0104312259194478E+002  3.0133239331691254E+002  3.0162823063482722E+002  3.0192907439321567E+002  3.0223331213609299E+002  3.0253930473891205E+002  3.0284540932348517E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9660619506942385E+002  2.9658053556292776E+002  2.9656155121399212E+002  2.9654662636879243E+002  2.9653443905097873E+002  2.9652422604466386E+002  2.9651550573573263E+002  2.9650795420870816E+002  2.9650134292277738E+002  2.9649550450873397E+002  2.9648686634742421E+002  2.9647977596423914E+002  2.9647389653002870E+002  2.9646899260001237E+002  2.9646489426505826E+002  2.9646030891152293E+002  2.9645685451378540E+002  2.9645389644467804E+002  2.9645243088447540E+002  2.9645544699449033E+002  2.9647354888390203E+002  2.9651165250153014E+002  2.9656856687028284E+002  2.9664717560824522E+002  2.9675061050278356E+002  2.9687648934540078E+002  2.9718836522650366E+002  2.9737906395508560E+002  2.9763045450630705E+002  2.9835332179920351E+002  2.9861054169561618E+002  2.9880316307396572E+002  2.9898827100153483E+002  2.9917958606552378E+002  2.9938115019915369E+002  2.9959420837605165E+002  2.9981902559441386E+002  3.0005540391503934E+002  3.0030284210155480E+002  3.0056059981211303E+002  3.0082773835361451E+002  3.0110315577422563E+002  3.0138561953821824E+002  3.0167379683815506E+002  3.0196628230780232E+002  3.0226162313284607E+002  3.0255834175252210E+002  3.0285495643237027E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9709219766977174E+002  2.9702384326202650E+002  2.9697327744370625E+002  2.9693363682657838E+002  2.9690138755512635E+002  2.9687446147295816E+002  2.9685154155682596E+002  2.9683173729245152E+002  2.9681441893012726E+002  2.9679912530915607E+002  2.9677666291832963E+002  2.9675805585583191E+002  2.9674240458925578E+002  2.9672908474087319E+002  2.9671764757600965E+002  2.9670430168095555E+002  2.9669338122819096E+002  2.9668240111908585E+002  2.9667265142474400E+002  2.9666597951348166E+002  2.9666214400641917E+002  2.9666193949084163E+002  2.9667225478871836E+002  2.9670784272460975E+002  2.9676032370961991E+002  2.9682952472915105E+002  2.9702338532086713E+002  2.9741508271162070E+002  2.9774519436016595E+002  2.9833546987972244E+002  2.9862799235379111E+002  2.9884704034148939E+002  2.9904698868084114E+002  2.9924618528529368E+002  2.9945177702279813E+002  2.9966658676447491E+002  2.9989157259357404E+002  3.0012681027627525E+002  3.0037190825264179E+002  3.0062619181945206E+002  3.0088879196489194E+002  3.0115869490803175E+002  3.0143477543307608E+002  3.0171582328234570E+002  3.0200056616929947E+002  3.0228769071354196E+002  3.0257586176346859E+002  3.0286374029518436E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9684722601269482E+002  2.9685233698582175E+002  2.9685425940236098E+002  2.9685451705069426E+002  2.9685383439774455E+002  2.9685260458277298E+002  2.9685105705963343E+002  2.9684933310997559E+002  2.9684752295539880E+002  2.9684568561061616E+002  2.9684243326227642E+002  2.9683931808874200E+002  2.9683641578063833E+002  2.9683376045188430E+002  2.9683136435935103E+002  2.9682842793498929E+002  2.9682600518577829E+002  2.9682364525711756E+002  2.9682190274804992E+002  2.9682154679400395E+002  2.9682339449011795E+002  2.9682946664753189E+002  2.9684420578180453E+002  2.9687330668379775E+002  2.9691308331557724E+002  2.9696510252643230E+002  2.9710558379863147E+002  2.9732597850816097E+002  2.9767514387332233E+002  2.9825011945013125E+002  2.9862807410571605E+002  2.9887897637473890E+002  2.9909560589072356E+002  2.9930465685423695E+002  2.9951587854240660E+002  2.9973344221762250E+002  2.9995911067524287E+002  3.0019343873173955E+002  3.0043632030897851E+002  3.0068726137437505E+002  3.0094552402923853E+002  3.0121020719115114E+002  3.0148029551409769E+002  3.0175469223618330E+002  3.0203224375747004E+002  3.0231175979289492E+002  3.0259203096476580E+002  3.0287184472188414E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9643238336057374E+002  2.9651941453433398E+002  2.9657916359400610E+002  2.9662291640362372E+002  2.9665630436847147E+002  2.9668253721849220E+002  2.9670361264918961E+002  2.9672085362429044E+002  2.9673517729646983E+002  2.9674724206009284E+002  2.9676477514931975E+002  2.9677820912927399E+002  2.9678887089620065E+002  2.9679763088284727E+002  2.9680507897486109E+002  2.9681425101001622E+002  2.9682239398077377E+002  2.9683234190475758E+002  2.9684500663636032E+002  2.9686011693401565E+002  2.9688040865412347E+002  2.9691035088520402E+002  2.9694609804178947E+002  2.9698892855661768E+002  2.9704010394407544E+002  2.9710092243298715E+002  2.9724792070460632E+002  2.9744998596386063E+002  2.9772114314819174E+002  2.9807243883571749E+002  2.9848129453240387E+002  2.9883674657727437E+002  2.9911110372707026E+002  2.9934652437127141E+002  2.9956986937390184E+002  2.9979295460985668E+002  3.0002063926690488E+002  3.0025479056741148E+002  3.0049592373652564E+002  3.0074388381692097E+002  3.0099814828872150E+002  3.0125797448057870E+002  3.0152247917548402E+002  3.0179068634142038E+002  3.0206155884178025E+002  3.0233402162383055E+002  3.0260698012632082E+002  3.0287933583549233E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9560456023608134E+002  2.9575426078231965E+002  2.9587085608906904E+002  2.9596712455551994E+002  2.9604948089872124E+002  2.9612161049909042E+002  2.9618583170410994E+002  2.9624370132071732E+002  2.9629631763240911E+002  2.9634448607602275E+002  2.9642589485068538E+002  2.9649636024463297E+002  2.9655767963088749E+002  2.9661121096556951E+002  2.9665808600276040E+002  2.9671460495439607E+002  2.9676041782706977E+002  2.9680792714139466E+002  2.9685500473122966E+002  2.9689697844640784E+002  2.9693812333160321E+002  2.9698124920067431E+002  2.9702825757465803E+002  2.9708053474367563E+002  2.9713919559297324E+002  2.9720522278648667E+002  2.9735379765780789E+002  2.9754194229524205E+002  2.9777673404123544E+002  2.9806395616219737E+002  2.9840102950690448E+002  2.9875615473413416E+002  2.9907653067203279E+002  2.9935222220093215E+002  2.9960074874004454E+002  2.9983766412583111E+002  3.0007209566984648E+002  3.0030870548959678E+002  3.0054960864243571E+002  3.0079553873919036E+002  3.0104648036707789E+002  3.0130200164003912E+002  3.0156143039690102E+002  3.0182395095447328E+002  3.0208866050069128E+002  3.0235460463856134E+002  3.0262080183944732E+002  3.0288626176001009E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9495568194403904E+002  2.9513786547008101E+002  2.9528543249009351E+002  2.9541189725050634E+002  2.9552396444586907E+002  2.9562542618938801E+002  2.9571862424369152E+002  2.9580510089643479E+002  2.9588592535811540E+002  2.9596187265320174E+002  2.9609610492591025E+002  2.9621557223037291E+002  2.9631677520497033E+002  2.9640362224571879E+002  2.9647899943220665E+002  2.9657018832417094E+002  2.9664710899710974E+002  2.9672994267378829E+002  2.9681347990437575E+002  2.9688547503702836E+002  2.9695086641055383E+002  2.9701328496701183E+002  2.9707544832842433E+002  2.9713942528460882E+002  2.9720682405317621E+002  2.9727893086958898E+002  2.9743195433425990E+002  2.9761459437373907E+002  2.9783252492047609E+002  2.9809055213873467E+002  2.9838974417442364E+002  2.9871806207854928E+002  2.9904368364560537E+002  2.9934171053363235E+002  2.9961235886955041E+002  2.9986557140135056E+002  3.0011028346819620E+002  3.0035240723297591E+002  3.0059536432818300E+002  3.0084089915168158E+002  3.0108970221996719E+002  3.0134181968915834E+002  3.0159690710967260E+002  3.0185438338003763E+002  3.0211352437377337E+002  3.0237352116887195E+002  3.0263351778964790E+002  3.0289263712478373E+002  3.0314999999999998E+002
  2.9814999999999998E+002  2.9418273566712594E+002  2.9445850425248284E+002  2.9467863790730325E+002  2.9486422385052350E+002  2.9502612421860135E+002  2.9517076163600666E+002  2.9530229549262776E+002  2.9542359648985308E+002  2.9553674167019227E+002  2.9564329211032145E+002  2.9581050740650107E+002  2.9595284102603517E+002  2.9607609727775065E+002  2.9618425860641719E+002  2.9628019746476076E+002  2.9639932101535516E+002  2.9650253942262498E+002  2.9661656574318431E+002  2.9673388733675910E+002  2.9683521520170262E+002  2.9692558586675779E+002  2.9700887910196519E+002  2.9708814934391052E+002  2.9716583675688997E+002  2.9724391480848271E+002  2.9732400219002454E+002  2.9748526152801810E+002  2.9766829181862965E+002  2.9787927394790415E+002  2.9812325726088795E+002  2.9840263856341880E+002  2.9871170173287652E+002  2.9903043641869147E+002  2.9933558582557589E+002  2.9961900589248353E+002  2.9988451646805112E+002  3.0013867917141783E+002  3.0038697862717038E+002  3.0063317206443622E+002  3.0087955034866286E+002  3.0112733544248499E+002  3.0137701692277801E+002  3.0162859838096341E+002  3.0188176741932540E+002  3.0213600983418985E+002  3.0239068573754327E+002  3.0264508074586445E+002  3.0289844128211564E+002  3.0314999999999998E+002
