  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.5962822674726715E-306  2.1219957909652723E-314  6.1191058945917533E-308  4.4624997263673070E-317  1.1561936823392773E-306  8.8931816251424378E-323  2.1219957909652723E-314  1.1561257784946890E-306  1.1561257795720525E-306  4.2439915829186759E-314 -2.1587509194461530E+194  3.4317108068228807E-317  1.1562428890505312E-306  9.3367814802471982E-313  3.4320131749981356E-317 -2.1587181450697363E+194  6.1191059112336985E-308  1.1125369306816006E-306  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.4359486385597984E-317  1.1562941813861847E-306  0.0000000000000000E+000  4.5085909641414881E-306  9.2423045788162580E-222  1.1562643026841946E-306  1.1562724511545997E-306  1.1562724519211582E-306  6.7903865326698815E-313  1.5810100666919889E-322  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.1565169058260944E-306  9.2423045677594309E-222  9.8726901669716961E-315  0.0000000000000000E+000  1.1565169047381571E-306  5.5608465969351797E+265  5.5586263979984538E+265  4.5085909641414830E-306
  1.2532125035514770E+000  1.6393556107869076E+000  1.9241510390301624E+000  2.1339037677665242E+000  2.2871574103100620E+000  2.3973983917644732E+000  2.4746971592320683E+000  2.5267496420882529E+000  2.5595617315363142E+000  2.5779115611541581E+000  2.6865123181931296E+000  2.6587422212400260E+000  2.7459858947608367E+000  2.8687870905318200E+000  2.9700499874057162E+000  3.2324061604800574E+000  3.3200560847330349E+000  3.5384282481800429E+000  3.7582871636754835E+000  3.8916701366594673E+000  4.0436398585262765E+000  4.1976823002306594E+000  4.3395592800923053E+000  4.4603456974467388E+000  4.5555689855532000E+000  4.6232973680046072E+000  4.9603887816449745E+000  4.8948468944081398E+000  4.7085909998439579E+000  4.3845214619406283E+000  3.9057183909792292E+000  3.2447678161179856E+000  2.3165501386001566E+000  1.3582980790988882E-002  1.9572684048624378E+000  2.7755081261268506E+000  3.4013572764511011E+000  3.9217358429330376E+000  4.3694255466915521E+000  4.7610701917475264E+000  5.1065340704216657E+000  5.4121976260581173E+000  5.6823922412617440E+000  5.9201271366542523E+000  6.1275017596334749E+000  6.3059591784974387E+000  6.4564492784147482E+000  6.5795351457293973E+000  6.6754600871611727E+000
  1.3334703206033183E+000  1.7421394808171382E+000  2.0387147988204557E+000  2.2516551865468211E+000  2.4015461871148669E+000  2.5035805634150958E+000  2.5691620314758055E+000  2.6069703789833447E+000  2.6236845118310517E+000  2.6244821258656037E+000  2.7112028611721848E+000  2.9227007873440169E+000  3.1033947891127522E+000  3.2565477689402909E+000  3.3851062156871508E+000  3.6977059440520703E+000  3.7976332334275971E+000  4.0172513292713612E+000  4.1691938928236292E+000  4.1491475655287671E+000  4.1203084107084997E+000  4.0997844144962734E+000  4.0948696599183885E+000  4.1045779065847228E+000  4.1230019393118651E+000  4.1424637959543631E+000  4.4091481259176160E+000  4.3567948099077523E+000  4.2300160635921804E+000  4.0024267593739076E+000  3.6484931867128010E+000  3.1341940958214849E+000  2.3930572403353851E+000  1.3107313289619658E+000  1.8707871113918948E+000  2.6557747394678541E+000  3.2721924645524125E+000  3.7904998070328486E+000  4.2393792476830363E+000  4.6336104429494522E+000  4.9820457695103597E+000  5.2905024513451293E+000  5.5630222045227837E+000  5.8024954220994474E+000  6.0110045214382835E+000  6.1900293772182078E+000  6.3405774614020558E+000  6.4632680020351003E+000  6.5583846501484535E+000
  1.1138747052967310E+000  1.4183472327244981E+000  1.6363991123440389E+000  1.7964229758555323E+000  1.9159509640630030E+000  2.0064130805327385E+000  2.0755728631863448E+000  2.1288715211066442E+000  2.1702121686116942E+000  2.2024368766765328E+000  2.6705718903517672E+000  2.9338516010268827E+000  3.1655960717536358E+000  3.3668694895295435E+000  3.5390752136758650E+000  3.9105085150877472E+000  4.0550218986797049E+000  4.3190806364479295E+000  4.4895074260098724E+000  4.4323119888846891E+000  4.3246737321216440E+000  4.1963220791782376E+000  4.0731245006758092E+000  3.9727189319339096E+000  3.9015590416097021E+000  3.8557450851158896E+000  4.0445728507529797E+000  3.9778051562349290E+000  3.8796774219560888E+000  3.7122936644860527E+000  3.4509609777258006E+000  3.0751678015667494E+000  2.5642125690933688E+000  1.9758807166438952E+000  2.0274055344161050E+000  2.6293681414866068E+000  3.1934499306327062E+000  3.6898310821424940E+000  4.1287314247630071E+000  4.5185477002667120E+000  4.8653256257162418E+000  5.1734845295761422E+000  5.4463073488992606E+000  5.6862516605450804E+000  5.8951501307158214E+000  6.0743415326499974E+000  6.2247569805000946E+000  6.3469760177500607E+000  6.4412610248381412E+000
  1.0794153939475952E+000  1.3489619636079759E+000  1.5257077004085851E+000  1.6417893392596736E+000  1.7173002910950557E+000  1.7653013366903876E+000  1.7945073069637971E+000  1.8561776911617611E+000  2.0135907887326323E+000  2.1627775357985271E+000  2.6323014012133794E+000  2.8703981435734147E+000  3.0821270823191957E+000  3.2694370271134967E+000  3.4340078921310235E+000  3.7983068240790980E+000  3.9535540473717603E+000  4.2387093517837569E+000  4.4509423745258712E+000  4.4413746964352177E+000  4.3635663769558342E+000  4.2343077697650751E+000  4.0739914006708418E+000  3.9056595473393716E+000  3.7512875269959274E+000  3.6258348543762566E+000  3.7141181491891437E+000  3.6226105165963287E+000  3.5620937221939530E+000  3.4646644733444210E+000  3.2977556552656337E+000  3.0466310489498554E+000  2.7097727876115227E+000  2.3593415051861348E+000  2.3290160564873714E+000  2.7121817822045950E+000  3.1826914055221978E+000  3.6329005510782411E+000  4.0466330352443372E+000  4.4223258322107224E+000  4.7611331859716710E+000  5.0648064836829425E+000  5.3351092642712414E+000  5.5736087487124539E+000  5.7816031658905835E+000  5.9601043789296915E+000  6.1098414596893900E+000  6.2312696434466393E+000  6.3245776152226201E+000
  2.5995506656559875E-001  6.7608543586992531E-001  7.8637351593516480E-001  8.9690583055583328E-001  1.0801158310430448E+000  1.2619311099778954E+000  1.4396133325801288E+000  1.6121792851178021E+000  1.7788516626304365E+000  1.9390267110875090E+000  2.4061010426868976E+000  2.6763334119249915E+000  2.9181982067730616E+000  3.1323968234597239E+000  3.3201949886429065E+000  3.7052674609484688E+000  3.8856594715409041E+000  4.1929479226974840E+000  4.4294860918917109E+000  4.4420318559624041E+000  4.3801324766397203E+000  4.2572169892128677E+000  4.0878473891342217E+000  3.8889127508692454E+000  3.6798692310799299E+000  3.4810996776639169E+000  3.4399230383813708E+000  3.2715328501644785E+000  3.2332903760830671E+000  3.2108667274036273E+000  3.1431985145846038E+000  3.0094814105507695E+000  2.8151931798924705E+000  2.6232804674363464E+000  2.6072828991108055E+000  2.8545542651342499E+000  3.2271894627396707E+000  3.6196281645202402E+000  3.9974797390997239E+000  4.3502491608959977E+000  4.6743068772348648E+000  4.9684709440377688E+000  5.2326136123328624E+000  5.4670676310459640E+000  5.6723236012801825E+000  5.8488654925432053E+000  5.9970796303902656E+000  6.1172036888229755E+000  6.2092971218585715E+000
  7.4165367393473014E-001  8.5846744654204588E-001  9.1539153203121060E-001  9.9523052161367542E-001  1.1620006567609329E+000  1.3197988655046287E+000  1.4692305378016932E+000  1.6108654871264629E+000  1.7452371329382965E+000  1.8728383359932881E+000  2.2779874581620509E+000  2.4854242511563034E+000  2.6744201290067946E+000  2.8470551144324863E+000  3.0047460448469443E+000  3.3484460992319955E+000  3.5220790753145965E+000  3.8284930110503623E+000  4.0966855400912223E+000  4.1738137630567564E+000  4.1804198981835068E+000  4.1205180227276506E+000  4.0007601403339867E+000  3.8307748922452403E+000  3.6236124853933562E+000  3.3961537989630042E+000  3.2531264416302150E+000  2.9598182788078211E+000  2.9044134847238587E+000  2.9457375683525928E+000  2.9733022978728982E+000  2.9483633524727746E+000  2.8742301972718707E+000  2.7988802757517139E+000  2.8217340386205039E+000  3.0059492142626634E+000  3.3019875620788808E+000  3.6381722765781372E+000  3.9767803143538711E+000  4.3019230467352152E+000  4.6064716429781614E+000  4.8868877826916739E+000  5.1413568320713194E+000  5.3689870113114502E+000  5.5693874031930104E+000  5.7424173944268100E+000  5.8880309002868385E+000  6.0061782590051012E+000  6.0967445161373091E+000
  8.0378886792597137E-001  9.2499823687434768E-001  9.6928185133520051E-001  9.9056522639365507E-001  1.1519520217336370E+000  1.3039908199283379E+000  1.4475579202481472E+000  1.5833953819136171E+000  1.7121264868550121E+000  1.8342703506494595E+000  2.2262975898544122E+000  2.4232130755529950E+000  2.6016375091282806E+000  2.7633403039636022E+000  2.9096459443903115E+000  3.2331011895412436E+000  3.3892281225266512E+000  3.6716158554054830E+000  3.9172797312390109E+000  3.9876222591173218E+000  4.0010197716814790E+000  3.9597148822462196E+000  3.8662920463894870E+000  3.7244110901172456E+000  3.5395665797375342E+000  3.3200937680079208E+000  3.1357661653600859E+000  2.7161413065368891E+000  2.5928258650957021E+000  2.6762743651820102E+000  2.7897559262414711E+000  2.8620842370741308E+000  2.8888908709545134E+000  2.9051083964547915E+000  2.9728885191930274E+000  3.1367796829965831E+000  3.3839728219997447E+000  3.6739843293165277E+000  3.9758956455283010E+000  4.2728126037949385E+000  4.5558454641946806E+000  4.8199895074089660E+000  5.0622439661597385E+000  5.2807570372428305E+000  5.4743764449419112E+000  5.6423764954290361E+000  5.7842791069384596E+000  5.8997339154654247E+000  5.9884389570223622E+000
  7.0732114690454395E-001  8.1562483187570600E-001  8.6319093843117389E-001  9.1300742378076327E-001  1.0682129369559938E+000  1.2158951112029484E+000  1.3564048492453098E+000  1.4900398175319691E+000  1.6170622071855270E+000  1.7377080315355833E+000  2.1172205788526748E+000  2.3122342475395117E+000  2.4875649232900692E+000  2.6448840001356793E+000  2.7856365994847048E+000  3.0943683412079368E+000  3.2402172470672235E+000  3.5049004478622119E+000  3.7330997980801164E+000  3.7968842980315363E+000  3.8122998317594274E+000  3.7818527862403886E+000  3.7069808440298000E+000  3.5889074803511947E+000  3.4293525684920247E+000  3.2312894906019141E+000  3.0502354611031648E+000  2.5514466277519507E+000  2.3223277856792421E+000  2.4158986590903146E+000  2.6009530190821404E+000  2.7568615699914885E+000  2.8675800737748176E+000  2.9579618282146112E+000  3.0698766974843017E+000  3.2356923538395939E+000  3.4570912801457534E+000  3.7141388209643709E+000  3.9855620009268615E+000  4.2567178859147177E+000  4.5186556808667717E+000  4.7658258714938881E+000  4.9946147604226390E+000  5.2025804125091550E+000  5.3880404317590003E+000  5.5498212713623936E+000  5.6870900795094892E+000  5.7992374547602896E+000  5.8857967137502865E+000
  7.6391458333829709E-001  8.7930899604412782E-001  9.1660097696306631E-001  9.1238674316219204E-001  1.0406409510942682E+000  1.1781814562488679E+000  1.3077264446184140E+000  1.4298026769875283E+000  1.5448864978299055E+000  1.6534101001377230E+000  2.0033727150724574E+000  2.1744342226665236E+000  2.3278974684831963E+000  2.4660158175669555E+000  2.5904761903285878E+000  2.8717925751543922E+000  3.0042575990420408E+000  3.2505662998933151E+000  3.4681864530148174E+000  3.5375415789602620E+000  3.5645377773620774E+000  3.5508251075769657E+000  3.4972666762719546E+000  3.4042139115330881E+000  3.2718226864925972E+000  3.1004646236113698E+000  2.9446643898062224E+000  2.4239571319610640E+000  2.0918796089915257E+000  2.1691523068607799E+000  2.4137071462171686E+000  2.6405898747366514E+000  2.8204660312785377E+000  2.9713228609805675E+000  3.1235395748197323E+000  3.3017604724857024E+000  3.5130661412576978E+000  3.7493954901617839E+000  3.9978803513259429E+000  4.2475086240032587E+000  4.4904787411169371E+000  4.7214667847482215E+000  4.9367599789921028E+000  5.1336912507069306E+000  5.3103084190125402E+000  5.4651706094999151E+000  5.5972108734734114E+000  5.7056381928209090E+000  5.7898678557596899E+000
  6.6517375914051957E-001  7.4261786174411026E-001  7.5680420255493031E-001  8.2425168901287937E-001  9.5266501668510439E-001  1.0730995336748645E+000  1.1866252515065252E+000  1.2940530513046460E+000  1.3959800889191918E+000  1.4928332452330233E+000  1.8085138037035293E+000  1.9650331626056550E+000  2.1073035081177105E+000  2.2363463124461993E+000  2.3529518120003345E+000  2.6129624033450618E+000  2.7369911972230909E+000  2.9649510350731783E+000  3.1681413488038408E+000  3.2385392179001613E+000  3.2738403460513092E+000  3.2751431229393959E+000  3.2421643680378582E+000  3.1739111696761331E+000  3.0690828124608354E+000  2.9263226223548999E+000  2.8036553965175623E+000  2.2994582390441947E+000  1.8904855618044423E+000  1.9343093962604858E+000  2.2310370612692294E+000  2.5189764259720269E+000  2.7560194769228774E+000  2.9564027467923433E+000  3.1440463922332005E+000  3.3387736858640755E+000  3.5494694850469495E+000  3.7745549816461326E+000  4.0072458380638585E+000  4.2401546117780580E+000  4.4671979028306312E+000  4.6837862164894473E+000  4.8864922718745341E+000  5.0727203862003956E+000  5.2404801382480626E+000  5.3882403313284453E+000  5.5148298479158866E+000  5.6193662362503192E+000  5.7012038323301466E+000
  8.0068824999159416E-001  9.1802417660316349E-001  9.4215406724554573E-001  9.1496783885435529E-001  9.9814763827874353E-001  1.1172027950533978E+000  1.2262257055628554E+000  1.3261424274971911E+000  1.4177986483412803E+000  1.5019640190699666E+000  1.7931073925333516E+000  1.9114402789414546E+000  2.0136613733894064E+000  2.1036127719962705E+000  2.1840530292579543E+000  2.3932719608829003E+000  2.4790780793549358E+000  2.6643235745105538E+000  2.8348854108357746E+000  2.8985097689588115E+000  2.9396718884458801E+000  2.9556972937503754E+000  2.9438674039663604E+000  2.9014293125151251E+000  2.8255858444827600E+000  2.7135074166042110E+000  2.6284998427934467E+000  2.1648612335153068E+000  1.7105925204336716E+000  1.7111241280060556E+000  2.0562154009852991E+000  2.3968557585920856E+000  2.6809752726418039E+000  2.9218610527436359E+000  3.1399251672773185E+000  3.3519553378862441E+000  3.5672373062176086E+000  3.7876368583071396E+000  4.0103983432205395E+000  4.2311299664095783E+000  4.4455351654459392E+000  4.6499977086001376E+000  4.8416112155483937E+000  5.0180556063437773E+000  5.1774760744540513E+000  5.3183951734204431E+000  5.4396513748962123E+000  5.5403544990574645E+000  5.6198527970685888E+000
  1.0484020888214403E+000  1.2685754296584308E+000  1.3474330442766609E+000  1.3329728926603741E+000  1.2618505809141425E+000  1.2355873091342882E+000  1.3476479857799684E+000  1.4479948011617774E+000  1.5377084340121956E+000  1.6177564947170762E+000  1.9097815913343870E+000  2.0041216978334657E+000  2.0756374351988875E+000  2.1294061001103515E+000  2.1697307660176999E+000  2.3216301941675375E+000  2.3415569785916541E+000  2.4495872942841994E+000  2.5427310595438830E+000  2.5633137176205500E+000  2.5908283246954213E+000  2.6131938011793281E+000  2.6197396579901664E+000  2.6024545581035006E+000  2.5554468845900442E+000  2.4740782684030851E+000  2.4267032546403779E+000  2.0165115714108159E+000  1.5466030786690297E+000  1.5015017431068605E+000  1.8937551666280641E+000  2.2790724758136212E+000  2.6011272076115199E+000  2.8746290083440811E+000  3.1181768179135019E+000  3.3465521605737312E+000  3.5688639120921186E+000  3.7887391942624342E+000  4.0059520289278581E+000  4.2183472569929075E+000  4.4232059978445077E+000  4.6179168193168296E+000  4.8001971480284622E+000  4.9681176056167571E+000  5.1200697496275920E+000  5.2547298617941678E+000  5.3710305277843897E+000  5.4681393323134504E+000  5.5454426528334624E+000
  1.5001311459831304E+000  2.0176406431970713E+000  2.3538000249347051E+000  2.5228852624281122E+000  2.5552406856844279E+000  2.4861124353775992E+000  2.3479625207056865E+000  2.1668780977489415E+000  1.9618523987287679E+000  2.0329497044483094E+000  2.3919358967345246E+000  2.4951113139205034E+000  2.5591840444941356E+000  2.5886687636734864E+000  2.5888402612004726E+000  2.6870888243626343E+000  2.5926893062084395E+000  2.5508225653022714E+000  2.4414368969419864E+000  2.2947996820466030E+000  2.2360724045117584E+000  2.2350900503432243E+000  2.2532579088186417E+000  2.2635421665860638E+000  2.2502872036036146E+000  2.2043769826535535E+000  2.2000483892773497E+000  1.8542234796164150E+000  1.3938071436729869E+000  1.3084344150693388E+000  1.7484998450122835E+000  2.1700664216980625E+000  2.5214201157781866E+000  2.8203718957012573E+000  3.0845812853194876E+000  3.3273736054623790E+000  3.5574120340835522E+000  3.7791321693644040E+000  3.9938176054178536E+000  4.2008719491705309E+000  4.3988378728306348E+000  4.5860125122814264E+000  4.7607406625124771E+000  4.9215255735065053E+000  5.0670602571948882E+000  5.1962319897719986E+000  5.3081202393380895E+000  5.4019935883821173E+000  5.4773065153571183E+000
  1.9997055568173525E+000  2.9486578694621803E+000  3.8191327821704646E+000  4.5728191084412151E+000  5.1420705915502447E+000  5.4626771069557796E+000  5.5920879945420383E+000  5.5569717453426755E+000  5.3909311238560731E+000  5.1278805309028392E+000  4.8530067658152962E+000  3.9484777546673042E+000  3.5701989536372967E+000  3.6369852895932202E+000  3.6609660927758743E+000  3.8238337901605948E+000  3.6997612495931098E+000  3.6024707392568800E+000  3.2729338417525575E+000  2.6972209539191434E+000  2.1560014031523842E+000  1.8366588541232329E+000  1.7817439509775439E+000  1.8286000300831589E+000  1.8723454480902402E+000  1.8804378056629361E+000  1.9372778844277745E+000  1.6721911154967550E+000  1.2452786462780245E+000  1.1359437189705315E+000  1.6246225333066742E+000  2.0732275340397286E+000  2.4457087838748985E+000  2.7635730915073666E+000  3.0438335960680409E+000  3.2986154539305299E+000  3.5359909417032016E+000  3.7606499017232418E+000  3.9747103396887882E+000  4.1785975268306199E+000  4.3717918929189796E+000  4.5533419493625633E+000  4.7221597177502046E+000  4.8771696035808052E+000  5.0173776616984158E+000  5.1419040077418572E+000  5.2499996713025912E+000  5.3410565081955248E+000  5.4146130536876482E+000
  2.3393816301578521E+000  3.5390872662605473E+000  4.7251568401052690E+000  5.8796877305493531E+000  6.9870638761285431E+000  8.0323484920982242E+000  8.9999785065143030E+000  9.8723746216086976E+000  1.0628071119813526E+001  1.1238708793458109E+001  1.3144233902361714E+001  1.2260811817899214E+001  1.0686970231868422E+001  9.0374892947873349E+000  7.4514115298694650E+000  5.7518048787804767E+000  5.5065274230835577E+000  5.5818314733612358E+000  5.4320115431523837E+000  4.8909494062063663E+000  4.1770155568338119E+000  3.2861131108291799E+000  2.2179377858238154E+000  1.1176039995365010E+000  1.1798889107013670E+000  1.3787333653647038E+000  1.5928927320133794E+000  1.4549373806970360E+000  1.0911175353938249E+000  9.9127210969652890E-001  1.5252758347165698E+000  1.9906936058602325E+000  2.3766669794339643E+000  2.7075619950141339E+000  2.9995972811729974E+000  3.2637670161683787E+000  3.5074598748757286E+000  3.7352908403617793E+000  3.9497722752074429E+000  4.1519521734739566E+000  4.3419644125957690E+000  4.5194368275628127E+000  4.6837557987028795E+000  4.8342214568812558E+000  4.9701339839409098E+000  5.0908418721506559E+000  5.1957705372837282E+000  5.2844404080268470E+000  5.3564783660429987E+000
  4.8982294178770464E-001  6.1349222119358349E-001  7.3275161426381297E-001  8.5978979646864928E-001  9.9978182188640297E-001  1.1540790279622388E+000  1.3212731857077999E+000  1.4977255046838627E+000  1.6780545216884750E+000  1.8557564513951137E+000  2.2114047184651340E+000  2.4900040437509894E+000  2.6853741288314459E+000  2.8070622559268843E+000  2.8866002267659971E+000  3.5414245855788988E+000  4.0425267692874112E+000  4.6942069318387896E+000  5.3000372261976150E+000  5.5655743791319603E+000  5.6091317421789393E+000  5.4316295810724888E+000  5.0345569259411374E+000  4.4203093252139736E+000  3.5962624038183093E+000  2.5949454188982801E+000  8.5121902866381594E-001  1.1449038021551896E+000  9.1523781753692679E-001  8.8916311930331904E-001  1.4527056799796105E+000  1.9235808355158626E+000  2.3159593511192655E+000  2.6546577213180229E+000  2.9546034667824617E+000  3.2255984559431199E+000  3.4742727656520231E+000  3.7049655840976854E+000  3.9202989074630770E+000  4.1216585737292615E+000  4.3096025499269661E+000  4.4841777696978848E+000  4.6451423759014219E+000  4.7921095123139299E+000  4.9246360783280938E+000  5.0422771409719598E+000  5.1446201907174256E+000  5.2313073687540204E+000  5.3020496829255856E+000
  1.5993389739308030E+000  2.1302351680495053E+000  2.4816793493750899E+000  2.6799565051855145E+000  2.7568831924981358E+000  2.7422018404197934E+000  2.6605556372118029E+000  2.5314766897222625E+000  2.3713266723235460E+000  2.1953233561861984E+000  2.5161090747715211E+000  2.5850184660117561E+000  2.6453251079509026E+000  2.7131802117870700E+000  2.7972262884556911E+000  3.0749169121960196E+000  3.2452604622645631E+000  3.5923510290906955E+000  3.9798943646347489E+000  4.2308426764786589E+000  4.4133111264189688E+000  4.5087834903407771E+000  4.5053324761619287E+000  4.3950770756053483E+000  4.1727365026504204E+000  3.8350095970684199E+000  3.2597483527962026E+000  1.8383174252317267E+000  9.4184715688293552E-001  8.5702557095782483E-001  1.4088123624132822E+000  1.8726118549452779E+000  2.2646393480221696E+000  2.6064385273620263E+000  2.9108286473164040E+000  3.1862324674322782E+000  3.4384337452585467E+000  3.6713616576535917E+000  3.8875608825839953E+000  4.0885553431973856E+000  4.2751509549196198E+000  4.4476771442402523E+000  4.6061658480732737E+000  4.7504756384069067E+000  4.8803740721056235E+000  4.9955914184749695E+000  5.0958558966465226E+000  5.1809169350999511E+000  5.2505600707532434E+000
  2.4609836330097923E+000  3.6822697356812015E+000  4.8579814053749537E+000  5.9639983826162570E+000  6.9759509412002716E+000  7.8659925552917231E+000  8.5983858159451518E+000  9.0837749467550690E+000  9.3392368865033788E+000  9.4404344692706079E+000  1.0106910069784595E+001  9.3883167552371294E+000  8.4599325531915603E+000  7.4137888330282529E+000  6.3078959819379277E+000  5.6309271682885589E+000  5.5201783943879938E+000  5.5458294890185815E+000  5.4464271228224668E+000  5.1850154586260242E+000  4.9847372203675118E+000  4.8252144401270405E+000  4.6784700578054235E+000  4.5205895263038247E+000  4.3348977498562817E+000  4.1107194990849045E+000  3.8783916356054688E+000  3.0541837638513267E+000  2.0496329056536444E+000  1.1674187507260159E+000  1.4014191163129395E+000  1.8377897262253176E+000  2.2231790366383342E+000  2.5639484689645919E+000  2.8696981000332538E+000  3.1472752902147181E+000  3.4015353063235385E+000  3.6358999693821565E+000  3.8527082603508696E+000  4.0534807489994673E+000  4.2391385916179196E+000  4.4101826397767931E+000  4.5668321936951495E+000  4.7091265649199698E+000  4.8369962903260975E+000  4.9503118642460198E+000  5.0489167509266935E+000  5.1326494856334373E+000  5.2013578131667799E+000
  2.8446947510508620E+000  4.3545234300403832E+000  5.8826419463543855E+000  7.4114911169273894E+000  8.9280788052130511E+000  1.0422193309848579E+001  1.1885401942545935E+001  1.3310431640697221E+001  1.4690751342222702E+001  1.6020265517673351E+001  2.0200984662847510E+001  2.2374026962159615E+001  2.4199703615932791E+001  2.5599774271036871E+001  2.6455825795874954E+001  2.7909389642283770E+001  2.4187749386151342E+001  1.9145887078085305E+001  1.3299523997185124E+001  9.4989399279527369E+000  8.9681840958299421E+000  8.3859443548058721E+000  7.7747931297916137E+000  7.1497482599010072E+000  6.5269588882168152E+000  5.9222983888156664E+000  5.2889172289315747E+000  4.1555115983245718E+000  3.0913742251415597E+000  2.0808796388508544E+000  1.5733358070437962E+000  1.8403386592801101E+000  2.1965878657611366E+000  2.5290476275112250E+000  2.8325119042572315E+000  3.1099937573335028E+000  3.3648352690108672E+000  3.5997458820911996E+000  3.8167347134303520E+000  4.0172096022999799E+000  4.2021057873931547E+000  4.3720071181058717E+000  4.5272473173754939E+000  4.6679885325820942E+000  4.7942792518573318E+000  4.9060956033702183E+000  5.0033701353321849E+000  5.0860113339304336E+000  5.1539160742393699E+000
  2.8400222977677698E+000  4.3691969550477419E+000  5.9422952370165083E+000  7.5446479584031048E+000  9.1648737772155684E+000  1.0793863523494638E+001  1.2424138760099725E+001  1.4049427134629717E+001  1.5664369589475424E+001  1.7264311238726350E+001  2.2207585698749938E+001  2.5239465749117919E+001  2.8139470416080488E+001  3.0888393354025617E+001  3.3468028048796924E+001  3.8725001712977203E+001  4.1721974878791642E+001  4.6520674516469327E+001  5.0249636491285315E+001  4.9348711496697625E+001  4.2089874971985914E+001  2.2684687507508269E+001  1.3216055392558710E+001  1.2117754480013621E+001  1.1653478722495960E+001  1.1036423514560749E+001  1.0383892703884742E+001  8.2568571595549916E+000  5.9712542701597418E+000  3.8690552997364507E+000  2.3060552704986299E+000  1.9407867199461233E+000  2.2016960028934247E+000  2.5096179797699816E+000  2.8032289653563209E+000  3.0766216606602788E+000  3.3298275035124703E+000  3.5640377774472523E+000  3.7805489069719620E+000  3.9804526544167445E+000  4.1645723398336125E+000  4.3334859728436932E+000  4.4875744263542447E+000  4.6270702576773317E+000  4.7520987307061420E+000  4.8627093838802562E+000  4.9588990395386308E+000  5.0406277448496990E+000  5.1078289335916711E+000
  2.3705002948324596E+000  3.5751536804296182E+000  4.7867999980456251E+000  6.0011432594144418E+000  7.2142080227363339E+000  8.4223567542285807E+000  9.6222703398471978E+000  1.0810915412621066E+001  1.1985508345640282E+001  1.3143479996852269E+001  1.6722376559763479E+001  1.8880911804611056E+001  2.0929857766445519E+001  2.2855742657774254E+001  2.4645201677028396E+001  2.8309905336700265E+001  3.0298613568993545E+001  3.3468824889540649E+001  3.5642809498112101E+001  3.4101264941893312E+001  2.5753560108271429E+001  1.4864313849273943E+001  9.3944694906050241E+000  9.7018085336452984E+000  9.9269348073902801E+000  1.0030099971859148E+001  1.0535454758721608E+001  9.8533845712752353E+000  8.6766866659445920E+000  7.0404247837174392E+000  4.9795678528852267E+000  2.5853475202421392E+000  1.9707599877876734E+000  2.4273455862861493E+000  2.7642054275605732E+000  3.0448559227323608E+000  3.2974677556966885E+000  3.5300787231837285E+000  3.7452260543204297E+000  3.9440104783807808E+000  4.1271057002437033E+000  4.2949938128712359E+000  4.4480250491124576E+000  4.5864437569985697E+000  4.7104086219270567E+000  4.8200103086229635E+000  4.9152858774785324E+000  4.9962295067029858E+000  5.0627994906912894E+000
  2.5388414094982981E+000  3.8807740100530901E+000  5.2591249391555888E+000  6.6648183671700423E+000  8.0897715464914750E+000  9.5269399040495113E+000  1.0970208864354893E+001  1.2414254724627742E+001  1.3854413135972820E+001  1.5286565476507665E+001  1.9692374262514917E+001  2.2451585247821519E+001  2.5117554436082710E+001  2.7674101641055618E+001  3.0106550757331014E+001  3.5034804975726423E+001  3.8045067185402246E+001  4.2921080314362456E+001  4.7378185626967216E+001  4.8622546306554739E+001  4.7292889013098261E+001  4.0464101946077264E+001  2.1908687358619115E+001  1.2778216476276873E+001  1.1362916977471878E+001  1.0992579143580837E+001  1.0862367164916899E+001  9.8035368707336268E+000  8.7778250558327926E+000  7.6688012415075502E+000  6.3461172085175459E+000  4.6786172970692714E+000  2.4838960183183070E+000  1.7857894578521540E+000  2.5066178613359424E+000  2.9291714713036625E+000  3.2345047394082758E+000  3.4859062855199494E+000  3.7069837211417207E+000  3.9070188451222791E+000  4.0897591263458466E+000  4.2567851560014240E+000  4.4088203116019624E+000  4.5462339797356464E+000  4.6692330201142722E+000  4.7779354335178166E+000  4.8724000760726929E+000  4.9526395891191397E+000  5.0186261872952551E+000
