  0.0000000000000000E+000  8.5415366612081578E-001  1.4425425795456799E+000  1.8874116363758111E+000  2.2386207300877934E+000  2.5217953143454337E+000  2.7521053292447260E+000  2.9394486768986430E+000  3.0907690199704958E+000  3.2112267223612934E+000  3.3048470320198904E+000  3.4043947115210331E+000  3.4361963594670835E+000  3.4181293022818386E+000  3.3625437701191538E+000  3.2783500228963267E+000  3.1196430499158838E+000  2.9277722130103614E+000  2.6475218123037614E+000  2.2756219829941080E+000  1.8872346424083568E+000  1.4964554371472969E+000  1.1127545780118671E+000  7.4236579134904535E-001  3.8923115881483172E-001  5.5686821989934687E-002 -2.5702565347180883E-001 -7.8879793071600135E-001 -1.2434854048656252E+000 -1.6208076170766341E+000 -1.9193693713506248E+000 -2.1349337234010544E+000 -2.2611199764896566E+000 -2.2976296540789969E+000 -2.2605916987631525E+000 -2.1742205953309663E+000 -2.0576499994107418E+000 -1.9228292097752540E+000 -1.7768037215388930E+000 -1.6237375336557855E+000 -1.4661473749791794E+000 -1.3056109065877926E+000 -1.1431710695841364E+000 -9.7956669649884576E-001 -8.1536322780100290E-001 -6.5102614074707388E-001 -4.8696189504595616E-001 -3.2354075741846189E-001 -1.6110970320582296E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.9033160812794634E-001  1.3354765228047139E+000  1.7448038042844793E+000  2.0620270333889010E+000  2.3092755114945289E+000  2.4996952280597635E+000  2.6407796686545479E+000  2.7328671828789930E+000  2.7873224351712054E+000  2.8123117434102687E+000  2.7960249526390228E+000  2.7224301634315200E+000  2.6086289606025752E+000  2.4663723695347892E+000  2.3040224760386803E+000  2.0478830561974370E+000  1.7732756117545720E+000  1.4062465580326251E+000  9.5443224138997218E-001  5.0854685192005955E-001  7.8169271498154377E-002 -3.3080246782400080E-001 -7.1482654178856375E-001 -1.0719502991850864E+000 -1.4013267687881903E+000 -1.7028765814507489E+000 -2.1961448430961488E+000 -2.5946738560458762E+000 -2.9029876013905405E+000 -3.1241611528150899E+000 -3.2586017158852805E+000 -3.3054182932828446E+000 -3.2690378086618637E+000 -3.1658769279360515E+000 -3.0177154238295931E+000 -2.8415051555273578E+000 -2.6477559354849034E+000 -2.4426931306011963E+000 -2.2301111412932100E+000 -2.0124418057859246E+000 -1.7913314221575982E+000 -1.5679585958235729E+000 -1.3432161610445468E+000 -1.1178188845956492E+000 -8.9236873640120185E-001 -6.6739503594849903E-001 -4.4337943342055741E-001 -2.2077169828489338E-001  0.0000000000000000E+000
  0.0000000000000000E+000  8.9970628564487010E-001  1.4686095958794478E+000  1.8441794487182490E+000  2.0751264194007812E+000  2.2156605158720271E+000  2.2950117700145021E+000  2.3306914500134801E+000  2.3339579423879013E+000  2.3124500616080255E+000  2.2715840823291829E+000  2.1578414928445500E+000  2.0052193412392914E+000  1.8257116208743496E+000  1.6278098901679801E+000  1.4177474925071301E+000  1.1050530660313058E+000  7.8471299117978577E-001  3.7262986046065921E-001 -1.1579540825648624E-001 -5.8112687524050766E-001 -1.0160696187557714E+000 -1.4169081411152873E+000 -1.7822014690171002E+000 -2.1119500461608403E+000 -2.4070464011928943E+000 -2.6689049835487499E+000 -3.0751434304173513E+000 -3.3770288882060364E+000 -3.5842788738668268E+000 -3.7044924250567597E+000 -3.7427604501923128E+000 -3.7035514562371317E+000 -3.5960546933297683E+000 -3.4377359613116543E+000 -3.2477928408548440E+000 -3.0396442929694105E+000 -2.8207425976404710E+000 -2.5950287347576153E+000 -2.3647052580651136E+000 -2.1311421648987645E+000 -1.8953011668061062E+000 -1.6579326293990191E+000 -1.4196689619369383E+000 -1.1810707643920935E+000 -9.4265107303698592E-001 -7.0488916981049221E-001 -4.6823920877293318E-001 -2.3313612129916328E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.9205681239168557E-001  1.3375082907117788E+000  1.7171479355534331E+000  1.9379763128279990E+000  2.0580050307292765E+000  2.1097451828234877E+000  2.1131689909092852E+000  2.0813957193786803E+000  2.0234932989846754E+000  1.9459818879309330E+000  1.7674202918752469E+000  1.5546253353764692E+000  1.3217462243475826E+000  1.0782809301952756E+000  8.3067715729998681E-001  4.7809951917423887E-001  1.3222033236039316E-001 -2.9460046668061696E-001 -7.7915980199359891E-001 -1.2231470660984400E+000 -1.6240743913816316E+000 -1.9815794030767480E+000 -2.2966132202515546E+000 -2.5709785002501966E+000 -2.8070067163869963E+000 -3.0073079741959949E+000 -3.2928848436369429E+000 -3.4736558030075995E+000 -3.5642473441647500E+000 -3.5765257065419931E+000 -3.5199253194763807E+000 -3.4037202303329988E+000 -3.2411705338126899E+000 -3.0502569318749542E+000 -2.8468499816535702E+000 -2.6398495072798402E+000 -2.4327614058268558E+000 -2.2265181538561425E+000 -2.0211188768509416E+000 -1.8163356093775789E+000 -1.6119731236027666E+000 -1.4079438161848254E+000 -1.2042718545717570E+000 -1.0010738650787934E+000 -7.9853508978239773E-001 -5.9688797616639211E-001 -3.9639512835230384E-001 -1.9733650373846415E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.2180811660896671E-001  1.2225335367373218E+000  1.5839271310655012E+000  1.7917540585437135E+000  1.8984725362284967E+000  1.9373553793445675E+000  1.9288284938277929E+000  1.8862578309788494E+000  1.8188154480184469E+000  1.7330310255803141E+000  1.5426257658570821E+000  1.3214705322876747E+000  1.0831188289636566E+000  8.3666955517114106E-001  5.8838920870324862E-001  2.3891675421974545E-001 -9.8642550163019441E-002 -5.0644675044893994E-001 -9.5466686443095594E-001 -1.3488815140722439E+000 -1.6892759655445322E+000 -1.9785462616203557E+000 -2.2204725431305157E+000 -2.4191895145097462E+000 -2.5788267031891134E+000 -2.7033331196693857E+000 -2.8501289257531086E+000 -2.9020276358876873E+000 -2.8773326930327747E+000 -2.7910913583741155E+000 -2.6561142798357236E+000 -2.4854015551158737E+000 -2.2949075133587211E+000 -2.1016505472709524E+000 -1.9169818365890965E+000 -1.7445989439523761E+000 -1.5837975785743672E+000 -1.4324306269066700E+000 -1.2882623716097472E+000 -1.1494120609026659E+000 -1.0144355450328113E+000 -8.8228472825650950E-001 -7.5223490535611681E-001 -6.2381175809205491E-001 -4.9672809883169156E-001 -3.7083239300737975E-001 -2.4606813950171885E-001 -1.2244220431422030E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.4428268108566598E-001  1.2542789338717639E+000  1.6191950105461566E+000  1.8301473676577058E+000  1.9412573439131806E+000  1.9856407612761051E+000  1.9834856722709930E+000  1.9479193033889399E+000  1.8879080316061887E+000  1.8098188385127563E+000  1.6336300771840326E+000  1.4269746866015576E+000  1.2032312169191601E+000  9.7155674676633208E-001  7.3842675667803392E-001  4.1174498994305087E-001  9.9557444752891133E-002 -2.7041318239302931E-001 -6.6288420691406136E-001 -9.9063184611595589E-001 -1.2560587857209999E+000 -1.4648364798617577E+000 -1.6236442041247001E+000 -1.7390497943026657E+000 -1.8170567549635421E+000 -1.8629781330615216E+000 -1.8726507190321049E+000 -1.8057761207305114E+000 -1.6831921187310745E+000 -1.5218455940579509E+000 -1.3366290401456529E+000 -1.1427879404724031E+000 -9.5703728570586244E-001 -7.9338019203971921E-001 -6.5741459876581687E-001 -5.4744712476309731E-001 -4.5892359611815770E-001 -3.8710624613234723E-001 -3.2796381238211764E-001 -2.7830327629160212E-001 -2.3567248098558385E-001 -1.9821854827531993E-001 -1.6455617309261233E-001 -1.3365781953409422E-001 -1.0476553047722234E-001 -7.7321007137148151E-002 -5.0910276612191711E-002 -2.5219630879992412E-002  0.0000000000000000E+000
  0.0000000000000000E+000  7.3901468869050657E-001  1.2591463200334159E+000  1.6522531583873117E+000  1.9308120135227660E+000  2.0971463920006186E+000  2.1876558994604309E+000  2.2246475015471479E+000  2.2227241923172496E+000  2.1919432361690974E+000  2.1395162158915686E+000  2.0017909474001212E+000  1.8269677929945345E+000  1.6305938127989283E+000  1.4234866797508563E+000  1.2133757936913718E+000  9.1839528080975841E-001  6.3866963701799151E-001  3.1339483284625397E-001 -1.7897425546609322E-002 -2.7614693580517624E-001 -4.6543631174808114E-001 -5.9435261481842327E-001 -6.7261386721102279E-001 -7.0931610118444588E-001 -7.1231547552752272E-001 -6.8817347049624167E-001 -5.8183704485451937E-001 -4.2271797568596775E-001 -2.3284387554777616E-001 -2.9729225144598668E-002  1.7104023720512845E-001  3.5368720665837061E-001  5.0301270711406054E-001  6.1014430906337558E-001  6.7594195221765518E-001  7.0693864499264869E-001  7.1058111346538544E-001  6.9328543088793926E-001  6.6012599190462040E-001  6.1501545628259524E-001  5.6095604890948869E-001  5.0025638544560924E-001  4.3470027496550423E-001  3.6567515010069768E-001  2.9427004540329676E-001  2.2135124142304846E-001  1.4762159711183734E-001  7.3667971356294923E-002  0.0000000000000000E+000
  0.0000000000000000E+000  8.3053198630534142E-001  1.4297091799935331E+000  1.8940621602199210E+000  2.2202162170148743E+000  2.4261840261097527E+000  2.5506863890207638E+000  2.6176556412351766E+000  2.6428557469127223E+000  2.6371688654439827E+000  2.6083801177293040E+000  2.5104470205302487E+000  2.3733470330860902E+000  2.2127387111575239E+000  2.0392190046406471E+000  1.8602916824759235E+000  1.6052918028828504E+000  1.3611918287304865E+000  1.0776091681218383E+000  7.9754519298786641E-001  5.9751823571191398E-001  4.7371976413378059E-001  4.1380299983637764E-001  4.0387041782308530E-001  4.3180357677634490E-001  4.8793554902192854E-001  5.6474833945024483E-001  7.5093031099617669E-001  9.6385702013654861E-001  1.1821574490025262E+000  1.3892317653410751E+000  1.5702459193343212E+000  1.7107299272659182E+000  1.7993268600964318E+000  1.8338500208414701E+000  1.8212705181008082E+000  1.7715659126958103E+000  1.6936532832187121E+000  1.5944795077293930E+000  1.4792772546787472E+000  1.3519926097035251E+000  1.2156374031464663E+000  1.0725446294283556E+000  9.2454924878333899E-001  7.7311729926058093E-001  6.1944000175070768E-001  4.6450406523510734E-001  3.0914561709941252E-001  1.5409273499797080E-001  0.0000000000000000E+000
  0.0000000000000000E+000  8.0431499217257774E-001  1.3822706212887237E+000  1.8405381783460144E+000  2.2184734927290033E+000  2.5095846286406296E+000  2.7089990385102913E+000  2.8425797864505427E+000  2.9273441906540576E+000  2.9750693422284598E+000  2.9942403944880089E+000  2.9698697661927556E+000  2.8931370842130923E+000  2.7820871371023848E+000  2.6494612735002878E+000  2.5046204410982456E+000  2.2886409451659993E+000  2.0758502134841819E+000  1.8242201876606530E+000  1.5767368883274568E+000  1.4124279674087650E+000  1.3332601730360456E+000  1.3232906841201362E+000  1.3623372959228441E+000  1.4342350028246311E+000  1.5275187684340639E+000  1.6341270480420333E+000  1.8558820228671749E+000  2.0793817121618399E+000  2.2859314952196033E+000  2.4613299118421801E+000  2.5929478075389278E+000  2.6695078591212225E+000  2.6855003175050225E+000  2.6458155160369450E+000  2.5619193645638934E+000  2.4451850676271913E+000  2.3043839064748455E+000  2.1458385461624112E+000  1.9741015601233585E+000  1.7925173940159351E+000  1.6036059837977346E+000  1.4093152816544527E+000  1.2111887750440049E+000  1.0104790827400465E+000  8.0822707242875946E-001  6.0531856651033555E-001  4.0252623014560196E-001  2.0054153004420164E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.6960630516530182E-001  1.3096740633099728E+000  1.7358266255730990E+000  2.0914822301442628E+000  2.3961512863372487E+000  2.6593095128720150E+000  2.8605338854200575E+000  3.0047847903803069E+000  3.1055180677222824E+000  3.1724395080455214E+000  3.2228003825667262E+000  3.2102529627114977E+000  3.1548437769033146E+000  3.0704636399355869E+000  2.9671526361504106E+000  2.7991319380744759E+000  2.6220880429128499E+000  2.3987837561912140E+000  2.1613391901069376E+000  1.9920299709351328E+000  1.9181193175545153E+000  1.9307999983703350E+000  1.9949769331516052E+000  2.0865762994512540E+000  2.1922138274416878E+000  2.3038572895129290E+000  2.5163213685220458E+000  2.7100268941254546E+000  2.8705538711667171E+000  2.9872673310599360E+000  3.0510418939240962E+000  3.0555006090227530E+000  3.0021279447599456E+000  2.9017013770816460E+000  2.7675370948317544E+000  2.6101675913138331E+000  2.4367595483798388E+000  2.2520751304473157E+000  2.0593472303852138E+000  1.8608477428331613E+000  1.6582341628542319E+000  1.4527619917764192E+000  1.2454178942752814E+000  1.0370053424056873E+000  8.2820106449533770E-001  6.1959312652873166E-001  4.1170724435471351E-001  2.0502547715041433E-001  0.0000000000000000E+000
  0.0000000000000000E+000  7.1859790485537112E-001  1.1945022862988581E+000  1.5541813487092178E+000  1.8466970050080898E+000  2.0953797747891363E+000  2.3125481994861454E+000  2.5050233109920792E+000  2.6765873975183077E+000  2.8292260331959964E+000  2.9631907659006824E+000  3.1178475361988296E+000  3.1930913566846071E+000  3.2117152411418788E+000  3.1895880463507416E+000  3.1382705836335254E+000  3.0284123572049184E+000  2.8934046312331327E+000  2.7027008725873785E+000  2.4741532683655336E+000  2.2787000587980111E+000  2.1423918375043227E+000  2.1139818875082086E+000  2.1739430341724617E+000  2.2588005245541649E+000  2.3517686249167649E+000  2.4451287352552247E+000  2.6099740939066205E+000  2.7432621160083452E+000  2.8353640788851115E+000  2.8797943981201515E+000  2.8719076512448893E+000  2.8113989838477487E+000  2.7064558396440175E+000  2.5710057467756284E+000  2.4172160801239246E+000  2.2529149328553038E+000  2.0826702004293081E+000  1.9091306478511518E+000  1.7338673643817768E+000  1.5578414397314597E+000  1.3816629897710209E+000  1.2057382582127965E+000  1.0303553353681760E+000  8.5573495676127420E-001  6.8206072538932550E-001  5.0949687221974171E-001  3.3819834575694629E-001  1.6831617633253126E-001  0.0000000000000000E+000
  0.0000000000000000E+000  6.9696439915732677E-001  1.1335532310022340E+000  1.4446473898469825E+000  1.6844949617472413E+000  1.8806653367025568E+000  2.0472144726228301E+000  2.1924443158324549E+000  2.3214661793463036E+000  2.4374779834976517E+000  2.5424592225296765E+000  2.7137028072918339E+000  2.8522060430325644E+000  2.9502182299031618E+000  2.9949703676578388E+000  3.0000609758215937E+000  2.9548278439789866E+000  2.8683466758592968E+000  2.7185916572095632E+000  2.5091938093011761E+000  2.3001993769474098E+000  2.1150115318688663E+000  1.9735602150442260E+000  1.8998719879177841E+000  1.9304719834159167E+000  1.9851485364532078E+000  2.0408381146227028E+000  2.1320755069148354E+000  2.1889203787806961E+000  2.2055370091765276E+000  2.1795187856928848E+000  2.1112045991591524E+000  2.0065411106754398E+000  1.8783691479718183E+000  1.7401482808333935E+000  1.6004049294372453E+000  1.4632006899431611E+000  1.3301372237007136E+000  1.2016434682833144E+000  1.0776131639604818E+000  9.5770861630754012E-001  8.4150776651209780E-001  7.2857641108294435E-001  6.1850302949135871E-001  5.1091405805740786E-001  4.0547856342201205E-001  3.0190705652307820E-001  1.9994708883625525E-001  9.9377176291309835E-002  0.0000000000000000E+000
  0.0000000000000000E+000  6.8822270021804000E-001  1.1126849769739096E+000  1.4094176489045571E+000  1.6318575507050395E+000  1.8062480408596107E+000  1.9473378674254669E+000  2.0642196470745291E+000  2.1629092490129200E+000  2.2476408130317780E+000  2.3216043857908253E+000  2.4360500172097002E+000  2.5329844203734693E+000  2.6128890915979541E+000  2.6741473277064820E+000  2.7136470210063344E+000  2.7209767193793870E+000  2.6725268519546441E+000  2.5538249884837732E+000  2.3583155662932618E+000  2.1379720162799853E+000  1.9151573413866256E+000  1.7061921413817873E+000  1.5236853763519964E+000  1.3775491453310995E+000  1.2748058656418020E+000  1.2162283313691651E+000  1.1975290967145547E+000  1.1761890382862257E+000  1.1257637906629561E+000  1.0453596686825581E+000  9.4005324556723302E-001  8.2081949835949575E-001  7.0164010966817580E-001  5.9214987793244456E-001  4.9592604817122637E-001  4.1315542473372829E-001  3.4272083732987657E-001  2.8313167569865766E-001  2.3287816609475426E-001  1.9055626440106718E-001  1.5490433948026971E-001  1.2480566065871244E-001  9.9277718689372713E-002  7.7456846634209112E-002  5.8581640903298711E-002  4.1976640001626049E-002  2.7036852299435855E-002  1.3213351525050099E-002  0.0000000000000000E+000
  0.0000000000000000E+000  8.9267846070723078E-001  1.4535876778911268E+000  1.8339748926063091E+000  2.1036795360296963E+000  2.3010105294020766E+000  2.4489399250574087E+000  2.5619909507428824E+000  2.6496601960496595E+000  2.7182923538353223E+000  2.7721759416856653E+000  2.8426830258246651E+000  2.8804277840493064E+000  2.8901690664136788E+000  2.8732677655707364E+000  2.8337909912793191E+000  2.7459737072735306E+000  2.6293000011032985E+000  2.4486008383564841E+000  2.1979725051632912E+000  1.9286611978860468E+000  1.6534349936739627E+000  1.3818376990645662E+000  1.1213312543867229E+000  8.7794804348093691E-001  6.5658365984972156E-001  4.6101603204933206E-001  1.7097402555939567E-001 -2.0460303079739863E-002 -1.5523077906514887E-001 -2.7485949962006606E-001 -3.9016087557291412E-001 -4.9352711965735679E-001 -5.7543303908887866E-001 -6.3251699550896212E-001 -6.6616405304523885E-001 -6.7936808979875152E-001 -6.7525570601064000E-001 -6.5664546515361655E-001 -6.2597313141944066E-001 -5.8532176080158083E-001 -5.3647421796172690E-001 -4.8096446743948007E-001 -4.2012201500537716E-001 -3.5510916249316937E-001 -2.8695209666813482E-001 -2.1656700324308586E-001 -1.4478224372258630E-001 -7.2357424234947260E-002  0.0000000000000000E+000
  0.0000000000000000E+000  8.1888070804125357E-001  1.3812108479651724E+000  1.8188819673832604E+000  2.1815877328763160E+000  2.4917100117360893E+000  2.7599494215630131E+000  2.9911850323215288E+000  3.1871226860180677E+000  3.3477398420904461E+000  3.4604086195271804E+000  3.5539174679159342E+000  3.5469066676374323E+000  3.4715074252927707E+000  3.3516295253700004E+000  3.2045159809081913E+000  2.9675915401650110E+000  2.7171565052458462E+000  2.3913227354607116E+000  2.0022034398644450E+000  1.6261871728326991E+000  1.2669234048586995E+000  9.2638377596403210E-001  6.0584984044708123E-001  3.0624513392664598E-001  2.8247777241221930E-002 -2.2767706361851459E-001 -6.4972529548049918E-001 -9.9084182456596237E-001 -1.2546235882344026E+000 -1.4493988004344478E+000 -1.5830683883914267E+000 -1.6600865734153387E+000 -1.6906187471937852E+000 -1.6853558506154784E+000 -1.6517652715961451E+000 -1.5953439752795746E+000 -1.5203876861538317E+000 -1.4303356102597604E+000 -1.3279837479567240E+000 -1.2156379423169743E+000 -1.0952269139437429E+000 -9.6838646986129484E-001 -8.3652295539259258E-001 -7.0086181044806928E-001 -5.6248539720890689E-001 -4.2236303565884797E-001 -2.8137532315795716E-001 -1.4033422270996415E-001  0.0000000000000000E+000
  0.0000000000000000E+000  6.9577533965765948E-001  1.1290254351035849E+000  1.4353344381395232E+000  1.6681214482447924E+000  1.8538773313426249E+000  2.0082635711729058E+000  2.1412636318502942E+000  2.2576114887132133E+000  2.3602042313982921E+000  2.4507811066982699E+000  2.5898948594693767E+000  2.6907863563048200E+000  2.7482601898991792E+000  2.7543990601018433E+000  2.7090772575335791E+000  2.5735101959894848E+000  2.3797998788033130E+000  2.0747468033526237E+000  1.6611259535544065E+000  1.2374015421101205E+000  8.2640514098757434E-001  4.3900702884626236E-001  7.9104179177821102E-002 -2.5283518922827808E-001 -5.5775369665027352E-001 -8.3702099548396414E-001 -1.2976926444387518E+000 -1.6778236020409909E+000 -1.9815123765929048E+000 -2.2105422445450622E+000 -2.3624643954712892E+000 -2.4290065421161020E+000 -2.4182208524413786E+000 -2.3588304774141200E+000 -2.2691290735095437E+000 -2.1579364764111415E+000 -2.0303538093270901E+000 -1.8898896006977142E+000 -1.7391939030758814E+000 -1.5803682503576040E+000 -1.4151296029539486E+000 -1.2449121593749515E+000 -1.0709367890783834E+000 -8.9426100919775864E-001 -7.1581623671934669E-001 -5.3643630737807479E-001 -3.5687983124725331E-001 -1.7784813129220486E-001  0.0000000000000000E+000
  0.0000000000000000E+000  5.9957303295099473E-001  9.6284485243764528E-001  1.2124750601105130E+000  1.3962729609513724E+000  1.5375436944931402E+000  1.6492808059748170E+000  1.7394141309453217E+000  1.8131090202065283E+000  1.8738994964993179E+000  1.9242974270124451E+000  1.9918697599903974E+000  2.0383872663105516E+000  2.0682787046989852E+000  2.0841508635781500E+000  2.0867533046871150E+000  2.0609300145797604E+000  1.9873325945736440E+000  1.7875694922459313E+000  1.4426010707563350E+000  1.0545482777896094E+000  6.4727012460953726E-001  2.3906653369349412E-001 -1.5520497468775965E-001 -5.2389824150405462E-001 -8.5971457838714949E-001 -1.1601646672694945E+000 -1.6311839095934615E+000 -1.9987192924139940E+000 -2.2805327243536588E+000 -2.4857210004050136E+000 -2.6151398589295645E+000 -2.6614822758334822E+000 -2.6227690931278942E+000 -2.5286815596450944E+000 -2.4059876003527139E+000 -2.2661925425373406E+000 -2.1146490137127825E+000 -1.9544812639678002E+000 -1.7878166951715515E+000 -1.6162354839796989E+000 -1.4409730448599130E+000 -1.2630293357187150E+000 -1.0832359911011049E+000 -9.0230113268087819E-001 -7.2084093517232828E-001 -5.3940272008048862E-001 -3.5848237213148249E-001 -1.7853785170848102E-001  0.0000000000000000E+000
  0.0000000000000000E+000  5.3342582452654053E-001  8.5207790831267949E-001  1.0678225582328178E+000  1.2243273401415158E+000  1.3428745956308872E+000  1.4353132022277537E+000  1.5088581645684005E+000  1.5681965857904476E+000  1.6165265315072737E+000  1.6561158217519061E+000  1.7080763280366651E+000  1.7432091160998036E+000  1.7657077304624467E+000  1.7783672358330760E+000  1.7831141743362271E+000  1.7784125280308911E+000  1.7624505982913494E+000  1.7274259158404683E+000  1.6618391660192153E+000  1.5420751262765275E+000  1.2673602141269829E+000  8.4809849386078429E-001  4.2343708574506617E-001  6.1239593972691559E-003 -3.9356320166466835E-001 -7.6661454797854311E-001 -1.3712219973433408E+000 -1.8081714726129487E+000 -2.0916333104461047E+000 -2.2621371891998865E+000 -2.3476971999781551E+000 -2.3575557718542304E+000 -2.2939795344056320E+000 -2.1826342984271196E+000 -2.0524312155828590E+000 -1.9138993642633200E+000 -1.7706405705262696E+000 -1.6244289380217287E+000 -1.4763822096611632E+000 -1.3272816243040368E+000 -1.1776975974947674E+000 -1.0280576233108556E+000 -8.7868978590210844E-001 -7.2985258263877739E-001 -5.8175588587564875E-001 -4.3457587665516018E-001 -2.8846583224486833E-001 -1.4356407386288350E-001  0.0000000000000000E+000
  0.0000000000000000E+000  6.3450582802769584E-001  1.0231474886591028E+000  1.2919251638974751E+000  1.4906475837990043E+000  1.6439061984637620E+000  1.7655651223853788E+000  1.8641667137679694E+000  1.9453212078734654E+000  2.0128948727932596E+000  2.0696543038351840E+000  2.1480258413422550E+000  2.2056138167168871E+000  2.2477094802227424E+000  2.2778762891044835E+000  2.2985959834570222E+000  2.3145171838116081E+000  2.3178347403872035E+000  2.3063492198823314E+000  2.2689932099630918E+000  2.1788159375242686E+000  1.9656643207185140E+000  1.6308441372411664E+000  1.2704764751683228E+000  9.0117683107841728E-001  5.3490717979543134E-001  1.8065934317497273E-001 -4.3575034260487588E-001 -9.4425170700472694E-001 -1.3144785800706635E+000 -1.5347934616775414E+000 -1.6228228025435425E+000 -1.6121436204204900E+000 -1.5314584880172231E+000 -1.4171912268594520E+000 -1.3010622539299455E+000 -1.1896758977256598E+000 -1.0827092218497796E+000 -9.7942750201547502E-001 -8.7934404936250221E-001 -7.8213785137515057E-001 -6.8756077577695773E-001 -5.9539050182337860E-001 -5.0541218767314078E-001 -4.1741362189818271E-001 -3.3118561082621267E-001 -2.4652382248944915E-001 -1.6323059424893685E-001 -8.1116261418250804E-002  0.0000000000000000E+000
  0.0000000000000000E+000  7.5226616435125970E-001  1.2148548889510862E+000  1.5363319334413281E+000  1.7754949996968588E+000  1.9613542533508064E+000  2.1102335397962260E+000  2.2321640262479914E+000  2.3337140307032738E+000  2.4193964024254875E+000  2.4924312487783467E+000  2.5954391432981625E+000  2.6743932328187880E+000  2.7353239534465472E+000  2.7823000660920143E+000  2.8181736315271357E+000  2.8531283079658802E+000  2.8735392307576615E+000  2.8822233627281251E+000  2.8708178800968382E+000  2.8377134563559530E+000  2.7794779992844214E+000  2.6392595492632283E+000  2.3132670984725410E+000  1.9440671930596300E+000  1.5746882639270845E+000  1.2190308034018889E+000  6.1654449128793132E-001  1.3465948026531080E-001 -2.2267702475041479E-001 -4.5632015729617020E-001 -5.6985026550472351E-001 -5.7601338282036652E-001 -5.0209909536509878E-001 -4.0304483644988981E-001 -3.2000755258520108E-001 -2.5464588374339747E-001 -2.0263747603112173E-001 -1.6068924379538452E-001 -1.2659848113222183E-001 -9.8849473558007633E-002 -7.6329047149404458E-002 -5.8160037657517510E-002 -4.3608522530148255E-002 -3.2032702549658919E-002 -2.2854338387356746E-002 -1.5542152759648934E-002 -9.6015347752050288E-003 -4.5675878712829847E-003  0.0000000000000000E+000
  0.0000000000000000E+000  8.3565053437632619E-001  1.3661703497672204E+000  1.7448342298001018E+000  2.0333490847784192E+000  2.2622949967582988E+000  2.4491155686277084E+000  2.6047117296813660E+000  2.7363450070914448E+000  2.8490894724973761E+000  2.9466245425107842E+000  3.0889291305086100E+000  3.2013572742031866E+000  3.2913298079633164E+000  3.3639342875121301E+000  3.4227799882396557E+000  3.4867654153992174E+000  3.5331284967388443E+000  3.5716750936433459E+000  3.5927443063576567E+000  3.5881262431303571E+000  3.5393000344572361E+000  3.3894362191543523E+000  3.1522168667928243E+000  2.8785069091189932E+000  2.5869362204438664E+000  2.2916399587530729E+000  1.7532191409379938E+000  1.2886404787148009E+000  9.2853573870885053E-001  6.8598470115086951E-001  5.5810929375942364E-001  5.3002926368183245E-001  5.8050118387030303E-001  6.4980276765909761E-001  6.8518686907376702E-001  6.9432760240647617E-001  6.8431797719032639E-001  6.5989880379428867E-001  6.2437422431466483E-001  5.8013058713430676E-001  5.2895901631345243E-001  4.7226135661841273E-001  4.1118126231970237E-001  3.4668732976895295E-001  2.7962606952415514E-001  2.1075621671896158E-001  1.4077160561861363E-001  7.0317057722026899E-002  0.0000000000000000E+000
  0.0000000000000000E+000  9.1920280813085964E-001  1.5264737185281914E+000  1.9738513064059109E+000  2.3230816338737039E+000  2.6056176391667192E+000  2.8398133164990269E+000  3.0373974788081681E+000  3.2063657617673758E+000  3.3524359866337323E+000  3.4798484718929421E+000  3.6746749112648502E+000  3.8300986505289569E+000  3.9558090784648057E+000  4.0585061388392063E+000  4.1429033968612945E+000  4.2384458263324829E+000  4.3086500125373774E+000  4.3667853698994898E+000  4.3858837543127898E+000  4.3288161574715094E+000  4.1852425819748200E+000  3.9847086882558842E+000  3.7480045446599046E+000  3.4927175703135220E+000  3.2320545596200230E+000  2.9753493448937633E+000  2.5204100553076185E+000  2.1333152371658697E+000  1.8322454893638185E+000  1.6243257995208951E+000  1.5069088215555753E+000  1.4685288817313336E+000  1.4905191184679885E+000  1.5246203291086531E+000  1.5087092229626933E+000  1.4638729098355485E+000  1.3978840281053335E+000  1.3158654182833740E+000  1.2215199169124056E+000  1.1176131737236887E+000  1.0062658132395428E+000  8.8914894854852622E-001  7.6761787742507526E-001  6.4280397087637597E-001  5.1567810333888020E-001  3.8709482417181001E-001  2.5782360183353403E-001  1.2857146650319473E-001  0.0000000000000000E+000
