  0.0000000000000000E+000  1.0330360473039055E+000  1.7313900806445170E+000  2.2693527315593154E+000  2.7182267629493473E+000  3.1192867756034666E+000  3.4919457562942160E+000  3.8477990008836791E+000  4.1942423073545232E+000  4.5361289306653170E+000  4.8766808387228817E+000  5.5279917468320416E+000  6.2008954035417281E+000  6.8948088015958007E+000  7.4952376310584965E+000  8.0106626652765627E+000  8.6240007958731049E+000  9.1272350347879936E+000  9.6438177307325184E+000  1.0117151635650323E+001  1.0462781579343183E+001  1.0709212160681677E+001  1.0877624365094448E+001  1.0984351999596647E+001  1.1042294397619111E+001  1.1061775636292614E+001  1.1051097409856213E+001  1.0959756616395238E+001  1.0805761299914787E+001  1.0664235734063316E+001  1.0588331872911578E+001  1.0539269669632223E+001  1.0501771544606074E+001  1.0469527280764995E+001  1.0439613591598523E+001  1.0410622907308724E+001  1.0381881208746231E+001  1.0353080859310753E+001  1.0324098907288665E+001  1.0294905180640692E+001  1.0265515467245962E+001  1.0235967676373528E+001  1.0206309772169773E+001  1.0176593737343952E+001  1.0146872617096120E+001  1.0117199128117131E+001  1.0087625055866539E+001  1.0058201042971067E+001  1.0028976566332084E+001  1.0000000000000000E+001
  0.0000000000000000E+000  1.0084314341768452E+000  1.7418240984001794E+000  2.3196094386787278E+000  2.7983604129290143E+000  3.2106654982097469E+000  3.5770779394802625E+000  3.9107587330010611E+000  4.2239302360513520E+000  4.5205460152555199E+000  4.8018221586930778E+000  5.2703251722716811E+000  5.6962385702839597E+000  6.0813785049248290E+000  6.4284640617851023E+000  6.7405277509118866E+000  7.1294532416991512E+000  7.4608510650059729E+000  7.8113946659802691E+000  8.1378169717516933E+000  8.3729787065979995E+000  8.5318027958711795E+000  8.6275076549276655E+000  8.6719551380296807E+000  8.6757916187572981E+000  8.6484906662966434E+000  8.5983734482129943E+000  8.4564998044495603E+000  8.2933709719030144E+000  8.1511823851787302E+000  8.1353851260847065E+000  8.1747909033775361E+000  8.2403303027694221E+000  8.3207987878926541E+000  8.4105313917802480E+000  8.5063168025618996E+000  8.6062168845840858E+000  8.7090044172636372E+000  8.8138642053741627E+000  8.9202251801000632E+000  9.0276633571162535E+000  9.1358448462732493E+000  9.2444920213304602E+000  9.3533632453122522E+000  9.4622405871349979E+000  9.5709222741213864E+000  9.6792179649558427E+000  9.7869457108063038E+000  9.8939299312323730E+000  1.0000000000000000E+001
  0.0000000000000000E+000  7.8513311112622253E-001  1.4487083807285071E+000  2.0872688126457950E+000  2.7401042548582870E+000  3.4130175548717818E+000  3.9748625170861569E+000  4.4495656934043142E+000  4.8529346647236871E+000  5.1962943180526313E+000  5.4886277414906912E+000  5.9008710726351117E+000  6.2067285398201024E+000  6.4375089783733266E+000  6.6154113185678787E+000  6.7551309901027352E+000  6.9043937579367931E+000  7.0114614469506060E+000  7.1020024252769991E+000  7.1575968421816718E+000  7.1679177693816420E+000  7.1432121583802948E+000  7.0912138490877901E+000  7.0182033924471492E+000  6.9295406676429057E+000  6.8299558704112027E+000  6.7237199911569725E+000  6.5136931040748305E+000  6.3177854959696997E+000  6.1646711768139326E+000  6.1822896748987031E+000  6.2882545402217378E+000  6.4332712067957214E+000  6.6017331740714589E+000  6.7856801810037277E+000  6.9803663987600357E+000  7.1827304924916797E+000  7.3906901257930313E+000  7.6027648241906052E+000  7.8178568834533824E+000  8.0351176684877537E+000  8.2538635053455369E+000  8.4735217084492263E+000  8.6935954448118675E+000  8.9136405848580154E+000  9.1332502685721622E+000  9.3520444743146083E+000  9.5696628443245366E+000  9.7857596293607703E+000  1.0000000000000000E+001
  0.0000000000000000E+000  7.8382634795451089E-001  1.3205289394136193E+000  1.7431702135145448E+000  2.1102133756767123E+000  2.4584840257730249E+000  2.8040645980345893E+000  3.1573767697597934E+000  3.5256449014892559E+000  3.9141305525414132E+000  4.3268361666598780E+000  5.0672906022744151E+000  5.6426046870614375E+000  6.0828888635838085E+000  6.4101563889010995E+000  6.6434552040161128E+000  6.8418895715288341E+000  6.9317755391630893E+000  6.9442160358456038E+000  6.8705812835725828E+000  6.7465477305277428E+000  6.5964454739926923E+000  6.4332272078237569E+000  6.2644898868738066E+000  6.0951766254619413E+000  5.9288530882094825E+000  5.7683496274245130E+000  5.4872570049955760E+000  5.2521241709085009E+000  5.0856759349292551E+000  5.1092243943145492E+000  5.2498530297304216E+000  5.4365986942382385E+000  5.6517907005159529E+000  5.8862863067818214E+000  6.1344978966518111E+000  6.3927167600501749E+000  6.6583438082789907E+000  6.9294782676372932E+000  7.2046771559219023E+000  7.4828062738163936E+000  7.7629441708676232E+000  8.0443184703066777E+000  8.3262627342250841E+000  8.6081867341118095E+000  8.8895556461331342E+000  9.1698752697400590E+000  9.4486813432969825E+000  9.7255316491349966E+000  1.0000000000000000E+001
  0.0000000000000000E+000  8.4298816396066467E-001  1.3948424457917987E+000  1.8050973664214078E+000  2.1326015941321179E+000  2.4063723654825480E+000  2.6428201012674557E+000  2.8521508186846063E+000  3.0411941599683323E+000  3.2148200324621001E+000  3.3767308526121202E+000  3.6435830538323448E+000  3.9073503245950589E+000  4.2168023437124349E+000  4.5915886841626641E+000  5.0401976180176113E+000  5.7275902971399324E+000  6.2385650965686699E+000  6.6720567923168241E+000  6.9097166686517282E+000  6.9098243204396219E+000  6.7826204268546793E+000  6.6031273760143261E+000  6.4055494435294174E+000  6.2054968994653867E+000  6.0108733875692932E+000  5.8261782884487463E+000  5.5124207748536218E+000  5.2595700834754933E+000  5.0857427316664561E+000  5.0910962284783396E+000  5.2320923282944189E+000  5.4187711116032231E+000  5.6337639935375092E+000  5.8681326646843148E+000  6.1164087171934636E+000  6.3749388148037234E+000  6.6411359640839382E+000  6.9130846697445669E+000  7.1893125476882762E+000  7.4686497398888729E+000  7.7501383701441862E+000  8.0329721598827390E+000  8.3164550088038123E+000  8.5999719018381455E+000  8.8829680384623444E+000  9.1649335564714143E+000  9.4453921143170430E+000  9.7238921514630707E+000  1.0000000000000000E+001
  0.0000000000000000E+000  9.7252837299203632E-001  1.6047139939352617E+000  2.0682642134392513E+000  2.4316827506150127E+000  2.7290724649007441E+000  2.9798145056045393E+000  3.1959482146049938E+000  3.3854482236723973E+000  3.5538603671397699E+000  3.7051920452502678E+000  3.9367851785358465E+000  4.1362319284554916E+000  4.3111589400726764E+000  4.4668940445173755E+000  4.6073371896787272E+000  4.7843324429631888E+000  4.9438181230320701E+000  5.1309875010900043E+000  5.3665219986597590E+000  5.9593291143469180E+000  6.5246728427754670E+000  6.8995159389482659E+000  7.0794354117777347E+000  7.0421672281673224E+000  6.9119902106890407E+000  6.7650807443632628E+000  6.4926970943553641E+000  6.2666723317652337E+000  6.1090983254873343E+000  6.0771005739563222E+000  6.1883774083140510E+000  6.3374145126405956E+000  6.5093101495407453E+000  6.6966928946231556E+000  6.8951401188651795E+000  7.1017363564014033E+000  7.3144355051341696E+000  7.5317295022396609E+000  7.7524597444756100E+000  7.9757031453025400E+000  8.2007001994980815E+000  8.4268079270944725E+000  8.6534681228313453E+000  8.8801853100349870E+000  9.1065110046300184E+000  9.3320321713536725E+000  9.5563625152503668E+000  9.7791357158884971E+000  1.0000000000000000E+001
  0.0000000000000000E+000  9.9058913953018002E-001  1.6524842994346391E+000  2.1483913180933980E+000  2.5438364123555028E+000  2.8718034334146538E+000  3.1512642047346615E+000  3.3941514292129269E+000  3.6084687105863980E+000  3.7998511768317078E+000  3.9724198643352837E+000  4.2394858914461500E+000  4.4693611811497327E+000  4.6703578787764357E+000  4.8483625643436090E+000  5.0077196477659669E+000  5.2067103637951879E+000  5.3824086822337485E+000  5.5817272812102852E+000  5.8048883648248371E+000  6.1011462674991019E+000  6.5887601509095495E+000  7.0741107532717891E+000  7.4718059855847079E+000  7.7853853997084590E+000  8.0173451537202585E+000  8.1700561388346440E+000  8.1119796029880948E+000  7.9825037246171400E+000  7.8744709698383346E+000  7.8239610665705044E+000  7.8802281130978917E+000  7.9631034258524558E+000  8.0599825291373968E+000  8.1656255538575575E+000  8.2772036545239693E+000  8.3929864839427086E+000  8.5118292059117291E+000  8.6329274130759526E+000  8.7556853337941902E+000  8.8796397309277157E+000  9.0044139830401750E+000  9.1296895536075588E+000  9.2551878597662931E+000  9.3806585057629928E+000  9.5058714692331492E+000  9.6306117674529261E+000  9.7546756920608377E+000  9.8778680427118566E+000  1.0000000000000000E+001
  0.0000000000000000E+000  1.1666717677166449E+000  1.9353093222314282E+000  2.5046249042038422E+000  2.9545078393577469E+000  3.3250488863341690E+000  3.6392064463716967E+000  3.9113404244637926E+000  4.1510197182920026E+000  4.3649326833029258E+000  4.5579323983449012E+000  4.8559547105475671E+000  5.1143091675139152E+000  5.3423228882714655E+000  5.5464706736041922E+000  5.7314251539208483E+000  5.9654809068538661E+000  6.1757175358928666E+000  6.4166760427989527E+000  6.6779104706840124E+000  6.9190171736298645E+000  7.1529192233948926E+000  7.4180475713452640E+000  7.8512410918066999E+000  8.4853722961973439E+000  9.0044367536551775E+000  9.4135837277203134E+000  9.8820201237188083E+000  1.0029718974195340E+001  9.9880071175189826E+000  9.9389060623958265E+000  9.9313929173737243E+000  9.9344522971711307E+000  9.9407831049436979E+000  9.9478596986615599E+000  9.9546945661399366E+000  9.9609158962101159E+000  9.9664224659929914E+000  9.9712347556377114E+000  9.9754251256379778E+000  9.9790835645159213E+000  9.9823007597019728E+000  9.9851600995211172E+000  9.9877344444452323E+000  9.9900854722792616E+000  9.9922643852145114E+000  9.9943132918525013E+000  9.9962668734576372E+000  9.9981541169618993E+000  1.0000000000000000E+001
  0.0000000000000000E+000  1.2309659171787253E+000  2.0617555364219382E+000  2.6895945710408475E+000  3.1939480136574492E+000  3.6152412038708484E+000  3.9766144842506397E+000  4.2925918526372948E+000  4.5729469745650553E+000  4.8245865724274708E+000  5.0525812687709664E+000  5.4104803083720565E+000  5.7206811246097633E+000  5.9936704418032045E+000  6.2368984189145573E+000  6.4558600099772772E+000  6.7317634774330513E+000  6.9762941160554455E+000  7.2532124274342129E+000  7.5496331261007255E+000  7.8253611256389890E+000  8.1226497016820769E+000  8.4797912545319996E+000  8.9389529546563509E+000  9.4902190729825850E+000  9.9801300582817998E+000  1.0411354920581010E+001  1.1069973445672389E+001  1.1543808354366909E+001  1.1844088596028957E+001  1.1949129937062336E+001  1.1907948754935148E+001  1.1836470425400941E+001  1.1755340079813672E+001  1.1667180430104558E+001  1.1572990065641875E+001  1.1473654784385065E+001  1.1370016866444839E+001  1.1262846959314727E+001  1.1152832233143787E+001  1.1040578051549769E+001  1.0926615648830660E+001  1.0811411738723857E+001  1.0695378211943831E+001  1.0578881172413864E+001  1.0462249063833195E+001  1.0345779861148422E+001  1.0229747395527376E+001  1.0114406916183183E+001  1.0000000000000000E+001
  0.0000000000000000E+000  1.1666871602905362E+000  1.9838928270883132E+000  2.6201563637471206E+000  3.1440601066260911E+000  3.5905700780501268E+000  3.9801069399666260E+000  4.3257423954862784E+000  4.6364181150168804E+000  4.9185659138531186E+000  5.1769977174431618E+000  5.6009904943785553E+000  5.9745338904758531E+000  6.3088802058209295E+000  6.6123200855049911E+000  6.8911759057747801E+000  7.2597516429411364E+000  7.5997234361790049E+000  8.0130823289547433E+000  8.5000462112011785E+000  8.9933516291373987E+000  9.5226456308777436E+000  1.0119682561273914E+001  1.0650345165162891E+001  1.1120087440581816E+001  1.1534113761256416E+001  1.1897883164488761E+001  1.2458757309112560E+001  1.2879415344153939E+001  1.3172507309851238E+001  1.3338480999165339E+001  1.3365724919050383E+001  1.3277415290137409E+001  1.3137905008936416E+001  1.2977583772929055E+001  1.2805586468671804E+001  1.2625158698236085E+001  1.2438011464092972E+001  1.2245404448286589E+001  1.2048403830897387E+001  1.1847945265657147E+001  1.1644856128507419E+001  1.1439870801044615E+001  1.1233644719990833E+001  1.1026767441221413E+001  1.0819774390098384E+001  1.0613157183236476E+001  1.0407372600503724E+001  1.0202850376051611E+001  1.0000000000000000E+001
  0.0000000000000000E+000  1.0050760821699252E+000  1.7525098110218893E+000  2.3690799466603276E+000  2.9056299210783765E+000  3.3876028262667615E+000  3.8295246559125542E+000  4.2404500793063900E+000  4.6263883564590209E+000  4.9915188424100370E+000  5.3388555333523291E+000  5.9604356053389171E+000  6.5386446739660125E+000  7.0785310919238142E+000  7.5836031930900187E+000  8.0566882697027005E+000  8.6756243244616247E+000  9.2215587150695679E+000  9.8338184978431809E+000  1.0469965432511376E+001  1.1017157138954614E+001  1.1494111539099025E+001  1.1913827418284198E+001  1.2285209454754668E+001  1.2614377849585438E+001  1.2905638600943153E+001  1.3162147033435053E+001  1.3556808574148944E+001  1.3844293154439137E+001  1.4031338204038718E+001  1.4120358719384326E+001  1.4109270617565359E+001  1.4002713808478497E+001  1.3833208186426562E+001  1.3634422107273894E+001  1.3420879501249411E+001  1.3197783160281807E+001  1.2967466584921102E+001  1.2731366731002154E+001  1.2490593865237008E+001  1.2246106315032925E+001  1.1998766670262354E+001  1.1749361874117911E+001  1.1498613293966372E+001  1.1247184663998107E+001  1.0995689823598564E+001  1.0744700403088272E+001  1.0494753232339901E+001  1.0246357275901493E+001  1.0000000000000000E+001
  0.0000000000000000E+000  1.0708855097999725E+000  1.8808826682376460E+000  2.5613704144856091E+000  3.1646497415234931E+000  3.7165900799003788E+000  4.2317060892342431E+000  4.7188270528896261E+000  5.1836265525209635E+000  5.6298953274089918E+000  6.0602428118481919E+000  6.8503457584715965E+000  7.5865738680230281E+000  8.2366300017118217E+000  8.8154810099740999E+000  9.3343737273698029E+000  9.9842809224706439E+000  1.0548897735542383E+001  1.1168705414838303E+001  1.1790454368229771E+001  1.2299069882752978E+001  1.2716103244822492E+001  1.3058345283555285E+001  1.3339072058339640E+001  1.3568837153136229E+001  1.3756029200534664E+001  1.3907297889097899E+001  1.4106993051100307E+001  1.4217331446209389E+001  1.4252352654860870E+001  1.4219160556171069E+001  1.4120716276144314E+001  1.3962685242064120E+001  1.3764102983976434E+001  1.3548534132035778E+001  1.3327143555183097E+001  1.3102310828305605E+001  1.2874101763140802E+001  1.2642481069607665E+001  1.2407680296299102E+001  1.2170136341323278E+001  1.1930390969080392E+001  1.1689022885257193E+001  1.1446610824540320E+001  1.1203716203898084E+001  1.0960876605152020E+001  1.0718604861613823E+001  1.0477390883650433E+001  1.0237704710229581E+001  1.0000000000000000E+001
  0.0000000000000000E+000  1.1514344790281166E+000  2.0506549213425806E+000  2.8208055654197963E+000  3.5114393568531534E+000  4.1475054160790110E+000  4.7433740199743157E+000  5.3081021526062022E+000  5.8477791018593690E+000  6.3667082303077391E+000  6.8680639357565143E+000  7.6804906866042613E+000  8.3931320590268417E+000  9.0233160170750395E+000  9.5839398617418308E+000  1.0084936020510204E+001  1.0708406884624388E+001  1.1243848686917715E+001  1.1821032584997271E+001  1.2382233698646758E+001  1.2820818692710214E+001  1.3159640553548027E+001  1.3417112419980862E+001  1.3608259170268562E+001  1.3745386445837172E+001  1.3838553318553682E+001  1.3895942825875345E+001  1.3921901543747035E+001  1.3871012151748303E+001  1.3763996617819892E+001  1.3613683113099469E+001  1.3428624130660360E+001  1.3218350888846222E+001  1.2998624679578427E+001  1.2785372501412189E+001  1.2583889090965071E+001  1.2391751425754373E+001  1.2205081371689847E+001  1.2020923970000124E+001  1.1837497738550251E+001  1.1653901995595310E+001  1.1469798815486111E+001  1.1285180262431311E+001  1.1100219565977357E+001  1.0915182704585385E+001  1.0730378595708752E+001  1.0546132387436389E+001  1.0362771957926695E+001  1.0180621678726547E+001  1.0000000000000000E+001
