   587115397005.04407        1.0804411903504596E-002   30767.529128748567        0.0000000000000000        4892628381.2812109        1712419915.2219629        999990890.86444318        15935756.590705473        2446314154187.6836        0.0000000000000000        43030665972161.359        662307.17054020369        53818912558.622528        9492492.1017691996        1196242456.0790133        6009857.8174120206        1507308.0932448837        2402014.7066890262        252800.31935606978        12231570770.938417        519486.47632100276        3635882.4111301284        53818912558.622528        10587502.542083194        291943662.10455006     
   587115397005.04407        1.1435290740317898E-002   40016.653360591874        0.0000000000000000        4892628381.2812109        1712419915.2219629        1458807664.5698726        21475922.655182540        2446314154187.6836        0.0000000000000000        43030665972161.359        860710.63600574748        53818912558.622528        12299475.534629904        1863185754.4751089        13229225.609592432        1992382.8950460462        2402014.7066890262        252800.31935606978        12231570770.938417        686815.59320730320        5805463.4047069717        53818912558.622528        16881836.291832834        293220246.22040510     
   587115397005.04407        1.1637504988857985E-002   49171.102925289379        0.0000000000000000        4892628381.2812109        1712419915.2219629        1988205801.2835376        27112312.975476380        2446314154187.6836        0.0000000000000000        43030665972161.359        1056562.5081477074        53818912558.622528        15053410.693490118        2698730893.5277934        25420660.275368530        2483361.3835160830        2402014.7066890262        252800.31935606978        12231570770.938417        856181.21801569010        8585519.4805618525        53818912558.622528        24945892.401032008        294512367.22376388     
   587115397005.04407        1.1437549470870287E-002   57312.456232666758        0.0000000000000000        4892628381.2812109        1712419915.2219629        2573461516.7903709        32278057.398665953        2446314154187.6836        0.0000000000000000        43030665972161.359        1230451.9721187376        53818912558.622528        17483154.837398082        3689590450.5960112        43652156.034224235        2934759.5232924116        2402014.7066890262        252800.31935606981        12231570770.938417        1011893.3923286570        11955876.453864729        53818912558.622528        34721187.391789518        295700323.58230168     
   587115397005.04407        1.0809221377207209E-002   63257.563774321869        0.0000000000000000        4892628381.2812109        1712419915.2219629        3196155870.4342704        36245069.849142954        2446314154187.6836        0.0000000000000000        43030665972161.359        1357667.9161841790        53818912558.622528        19248697.368253771        4804219457.5374861        67962358.439410165        3287949.6250268291        2402014.7066890262        252800.31935606981        12231570770.938417        1133728.1848117337        15832619.498722291        53818912558.622528        45964458.356274448        296629823.26375103     
   587115397005.04407        9.6749499705606496E-003   65444.420346764113        0.0000000000000000        4892628381.2812109        1712419915.2219629        3833817003.2156549        38046844.638380274        2446314154187.6836        0.0000000000000000        43030665972161.359        1405805.7972277426        53818912558.622528        19906240.794410549        5987998886.6777687        96617659.509329125        3465830.2907766807        2402014.7066890262        252800.31935606981        12231570770.938417        1195089.0607025020        20047563.170916520        53818912558.622528        58188148.062740028        297097956.49097383     
   587115397005.04407        7.9169646191855104E-003   61725.361557194046        0.0000000000000000        4892628381.2812109        1712419915.2219629        4457350450.3880959        36341806.157448918        2446314154187.6836        0.0000000000000000        43030665972161.359        1329952.8563856389        53818912558.622528        18835341.425595902        7156465500.1573820        125533414.21032803        3363756.3713959828        2402014.7066890262        252800.31935606981        12231570770.938417        1159878.1226705199        24321961.982433893        53818912558.622528        70584193.844824418        296829325.87227738     
   587115397005.04407        5.4379711455266756E-003   49364.014821657533        0.0000000000000000        4892628381.2812109        1712419915.2219629        5021835930.9418869        29395275.862867326        2446314154187.6836        0.0000000000000000        43030665972161.359        1071531.8324502548        53818912558.622528        15206691.140134934        8183731471.9195528        148441636.79725474        2843240.3920279136        2402014.7066890262        252800.31935606981        12231570770.938417        980323.38424779568        28225056.171764828        53818912558.622528        81903854.838854492        295459470.27713722     
   587115397005.04407        2.4307573689029368E-003   26782.831010441525        0.0000000000000000        4892628381.2812109        1712419915.2219629        5448248232.8801699        16120785.037007922        2446314154187.6836        0.0000000000000000        43030665972161.359        592085.25285559066        53818912558.622528        8428943.4576297440        8898727701.5239239        159798301.47574043        1788282.8757131279        2402014.7066890262        252800.31935606981        12231570770.938417        616410.21270795807        31154049.179615367        53818912558.622528        90399668.158709168        292683110.83065200     
   587115397005.04407        2.1049376725944374E-004   3616.6091392335256        0.0000000000000000        4892628381.2812109        1712419915.2219629        5633477520.5210962        2209507.5568139981        2446314154187.6836        0.0000000000000000        43030665972161.359        85404.454478304353        53818912558.622528        1206478.1015263221        9166494879.2200394        161637987.93011218        483983.03605378099        2402014.7066890262        252800.31935606981        12231570770.938417        166485.08875851866        32538593.042124845        53818912558.622528        94418237.009648383        289250550.63284189     
   587115397005.04407        4.4696621727933889E-036   1.2779794698966260        0.0000000000000000        4892628381.2812109        1712419915.2219629        5646167078.8518076        800.38221459531189        2446314154187.6836        0.0000000000000000        43030665972161.359        35.423421593252890        53818912558.622528        479.70796568540305        9180735864.3531666        161648360.19707236        22173.413530265490        2402014.7066890262        252800.31935606981        12231570770.938417        7181.4184389702459        32744286.657881919        53818912558.622528        95019405.706700578        288035194.10128134     
   587115397005.04407        0.0000000000000000        6.2321529998333458E-005   0.0000000000000000        4892628381.2812109        1712419915.2219629        5646170271.9252014        3.9031178107257203E-002   2446314154187.6836        0.0000000000000000        43030665972161.359        1.7274447589742015E-003   53818912558.622528        2.3393277871434255E-002   9180738711.2411633        161648360.07160208        1932.5571717351504        2402014.7066890262        252800.31935606981        12231570770.938417        199.22804916137898        32751277.262781285        53818912558.622528        95044548.991064638        287981925.69917941     
   587115397005.04407        0.0000000000000000        3.1461154001113253E-009   0.0000000000000000        4892628381.2812109        1712419915.2219629        5646170272.0809183        1.9703718848151302E-006   2446314154187.6836        0.0000000000000000        43030665972161.359        8.7204864174850949E-008   53818912558.622528        1.1809394244905658E-006   9180738711.3799992        161648360.07159615        1371.0752214673923        2402014.7066890262        252800.31935606981        12231570770.938417        5.5418824976659806        32751470.949358277        53818912558.622528        95049988.509166718        287980448.04012561     
   587115397005.04407        0.0000000000000000        1.5882219376592946E-013   0.0000000000000000        4892628381.2812109        1712419915.2219629        5646170272.0809183        9.9468311070503765E-011   2446314154187.6836        0.0000000000000000        43030665972161.359        4.4022758462241969E-012   53818912558.622528        5.9616182577407096E-011   9180738711.3799992        161648360.07159615        1355.4566010419737        2402014.7066890262        252800.31935606981        12231570770.938417       0.15415682396952204        32751476.337083980        53818912558.622528        95054882.162749544        287980406.93640721     
   587115397005.04407        0.0000000000000000        8.0176617907207456E-018   0.0000000000000000        4892628381.2812109        1712419915.2219629        5646170272.0809183        5.0213591573533900E-015   2446314154187.6836        0.0000000000000000        43030665972161.359        2.2223568386483451E-016   53818912558.622528        3.0095440556875527E-015   9180738711.3799992        161648360.07159615        1355.0221427291208        2402014.7066890262        252800.31935606981        12231570770.938417        4.2881324619070457E-003   32751476.486952655        53818912558.622528        95059760.632170215        287980405.79303783     
   587115397005.04407        0.0000000000000000        4.0474759267664433E-022   0.0000000000000000        4892628381.2812109        1712419915.2219629        5646170272.0809183        2.5348824681726908E-019   2446314154187.6836        0.0000000000000000        43030665972161.359        1.1218901520046974E-020   53818912558.622528        1.5192779932468827E-019   9180738711.3799992        161648360.07159615        1355.0100575372567        2402014.7066890262        252800.31935606981        12231570770.938417        1.1928164798140296E-004   32751476.491121545        53818912558.622528        95064638.679217756        287980405.76123351     
   587115397005.04407        0.0000000000000000        2.0432467476632258E-026   0.0000000000000000        4892628381.2812109        1712419915.2219629        5646170272.0809183        1.2796593364645982E-023   2446314154187.6836        0.0000000000000000        43030665972161.359        5.6635257276263355E-025   53818912558.622528        7.6696189790016106E-024   9180738711.3799992        161648360.07159615        1355.0097213672302        2402014.7066890262        252800.31935606981        12231570770.938417        3.3180205302782469E-006   32751476.491237614        53818912558.622528        95069516.714516655        287980405.76034802     
   587115397005.04407        0.0000000000000000        1.0314717980723545E-030   0.0000000000000000        4892628381.2812109        1712419915.2219629        5646170272.0809183        6.4599761052489896E-028   2446314154187.6836        0.0000000000000000        43030665972161.359        2.8590609882946137E-029   53818912558.622528        3.8717769588269830E-028   9180738711.3799992        161648360.07159615        1355.0097120160940        2402014.7066890262        252800.31935606981        12231570770.938417        9.2296345881013317E-008   32751476.491240837        53818912558.622528        95074394.749488354        287980405.76032615     
   587115397005.04407        2.0158189097862513E-124   5.2070758044048792E-035   0.0000000000000000        4892628381.2812109        1712419915.2219629        5646170272.0809183        3.2611250581488137E-032   2446314154187.6836        0.0000000000000000        43030665972161.359        1.4433111330129151E-033   53818912558.622528        1.9545503968249149E-032   9180738711.3799992        161648360.07159615        1355.0097117559767        2402014.7066890262        252800.31935606981        12231570770.938417        2.5673787685310298E-009   32751476.491240837        53818912558.622528        95079272.784452558        287980405.76032615     
   587115397005.04407        1.6654144250595584E-004   1258.2817496815342        0.0000000000000000        4892628381.2812109        1712419915.2219629        5646745627.5804424        744186.37281533005        2446314154187.6836        0.0000000000000000        43030665972161.359        24252.355311118168        53818912558.622528        359873.89032783423        9183423425.2733059        161649024.95726830        23708.081253082844        2402014.7066890262        252800.31935606981        12231570770.938417        7710.8101818925988        32754591.796153892        53818912558.622528        95093181.859207690        288039232.92671287     
   587115397005.04407        2.3008510172200904E-003   22326.530442264244        0.0000000000000000        4892628381.2812109        1712419915.2219629        5734606832.7784004        13386043.963162744        2446314154187.6836        0.0000000000000000        43030665972161.359        470436.09513195511        53818912558.622528        6788739.7020639572        9358537486.2035847        162644583.04388255        807015.40258261014        2402014.7066890262        252800.31935606981        12231570770.938417        277916.81107485725        33134724.731727839        53818912558.622528        96200037.313359573        290100683.40924758     
   587115397005.04407        5.3143633559013014E-003   52836.331244929555        0.0000000000000000        4892628381.2812109        1712419915.2219629        6087056373.1089725        31787068.903889086        2446314154187.6836        0.0000000000000000        43030665972161.359        1124464.7974787781        53818912558.622528        16018644.222739993        10033276461.674961        173718298.64462367        2368762.9819217380        2402014.7066890262        252800.31935606981        12231570770.938417        816649.89364229538        35085758.440478124        53818912558.622528        101860818.55985294        294210775.59575963     
   587115397005.04407        7.8185545304523454E-003   79651.853944420684        0.0000000000000000        4892628381.2812109        1712419915.2219629        6662699435.2539120        48156259.163759194        2446314154187.6836        0.0000000000000000        43030665972161.359        1693585.6377480431        53818912558.622528        23910047.654178254        11211631129.955791        207291843.05032131        3857671.0730018448        2402014.7066890262        252800.31935606981        12231570770.938417        1330256.6097203312        38975630.331638739        53818912558.622528        113142149.08406694        298129174.18497586     
   587115397005.04407        9.5977076157529491E-003   101792.78565105020        0.0000000000000000        4892628381.2812109        1712419915.2219629        7372268957.8976202        61956038.296966493        2446314154187.6836        0.0000000000000000        43030665972161.359        2158182.2770681609        53818912558.622528        30258110.010737345        12794536698.362185        270215496.04958701        5102596.0995958252        2402014.7066890262        252800.31935606981        12231570770.938417        1759700.0780599036        44564582.028643556        53818912558.622528        129348986.98799187        301405476.12538642     
   587115397005.04407        1.0746463926683478E-002   119726.59569550095        0.0000000000000000        4892628381.2812109        1712419915.2219629        8153656191.5636663        73441986.200779006        2446314154187.6836        0.0000000000000000        43030665972161.359        2530860.8412017389        53818912558.622528        35286423.013905063        14689498972.597031        364873153.06645703        6117310.5618239651        2402014.7066890262        252800.31935606981        12231570770.938417        2109731.1953760898        51553542.094724260        53818912558.622528        149614346.17491871        304075926.86782730     
   587115397005.04407        1.1383607239310499E-002   133806.80520692232        0.0000000000000000        4892628381.2812109        1712419915.2219629        8969165752.2435894        82772952.319779843        2446314154187.6836        0.0000000000000000        43030665972161.359        2821127.2719609314        53818912558.622528        39160098.893699378        16817248027.815496        490579563.67032820        6922250.8018745743        2402014.7066890262        252800.31935606981        12231570770.938417        2387399.5859290161        59671423.670731172        53818912558.622528        173152365.78022864        306194309.27162629     
   587115397005.04407        1.1587817965540780E-002   144088.01731374746        0.0000000000000000        4892628381.2812109        1712419915.2219629        9798371273.5596142        89915617.376199782        2446314154187.6836        0.0000000000000000        43030665972161.359        3031922.0658351937        53818912558.622528        41944837.300960362        19106793186.963543        643962574.79492700        7525826.0939988615        2402014.7066890262        252800.31935606978        12231570770.938417        2595606.0733213406        68663055.881384343        53818912558.622528        199223324.20582175        307782754.24503374     
   587115397005.04407        1.1385888304275742E-002   150272.87219044354        0.0000000000000000        4892628381.2812109        1712419915.2219629        10633238499.178827        94612394.693398967        2446314154187.6836        0.0000000000000000        43030665972161.359        3158563.2887722575        53818912558.622528        43598396.458654761        21490962330.776237        818990120.47852945        7917212.7718923204        2402014.7066890262        252800.31935606981        12231570770.938417        2730616.9766496653        78274191.094983310        53818912558.622528        227090176.26882601        308812776.86072642     
   587115397005.04407        1.0751321331401269E-002   151569.24736659619        0.0000000000000000        4892628381.2812109        1712419915.2219629        11474740441.792492        96283698.909852475        2446314154187.6836        0.0000000000000000        43030665972161.359        3186164.2105924729        53818912558.622528        43937517.388587594        23899828500.787918        1006356674.5885527        8062373.4426270332        2402014.7066890262        252800.31935606981        12231570770.938417        2780690.9173088716        88223301.764583334        53818912558.622528        255936794.31866992        309194800.01637119     
   587115397005.04407        9.6057108394718115E-003   146360.06449437907        0.0000000000000000        4892628381.2812109        1712419915.2219629        12329659728.315094        93801693.160466641        2446314154187.6836        0.0000000000000000        43030665972161.359        3082665.1527962247        53818912558.622528        42543302.849691957        26251657076.421776        1192420365.9683278        7888651.3223868320        2402014.7066890262        252800.31935606981        12231570770.938417        2720764.5536728026        98163991.477365866        53818912558.622528        284759000.63411283        308737610.94274670     
   587115397005.04407        7.8304063427593659E-003   131860.45925256290        0.0000000000000000        4892628381.2812109        1712419915.2219629        13203379201.592148        85247478.975840434        2446314154187.6836        0.0000000000000000        43030665972161.359        2791196.3339110925        53818912558.622528        38645992.846937135        28438808653.876492        1358249384.2929151        7267036.2908407161        2402014.7066890262        252800.31935606981        12231570770.938417        2506335.1628126195        107627555.69953221        53818912558.622528        312198055.24769753        307101690.31256449     
   587115397005.04407        5.3301962295982403E-003   103516.72059044601        0.0000000000000000        4892628381.2812109        1712419915.2219629        14078004014.878674        67487247.215461954        2446314154187.6836        0.0000000000000000        43030665972161.359        2214781.5010385280        53818912558.622528        30875758.906954505        30303558018.767105        1480349222.9276052        5981644.1086903531        2402014.7066890262        252800.31935606981        12231570770.938417        2062932.3352628937        115933523.51169170        53818912558.622528        336281323.01675498        303718889.89439499     
   587115397005.04407        2.3173177406315159E-003   56845.613693457206        0.0000000000000000        4892628381.2812109        1712419915.2219629        14847994285.032747        37352383.578351058        2446314154187.6836        0.0000000000000000        43030665972161.359        1245567.3664647071        53818912558.622528        17551933.642809212        31607756208.565506        1539790389.6885436        3772327.5346636842        2402014.7066890262        252800.31935606981        12231570770.938417        1300816.9050623181        122090143.07904908        53818912558.622528        354133788.32148355        297904573.35016865     
   587115397005.04407        1.7147152418534153E-004   7539.8736655141738        0.0000000000000000        4892628381.2812109        1712419915.2219629        15241827875.281631        4995968.4157836419        2446314154187.6836        0.0000000000000000        43030665972161.359        178422.36231614399        53818912558.622528        2514745.5328988694        32111983057.590755        1549531995.9890184        1027819.9433324139        2402014.7066890262        252800.31935606981        12231570770.938417        354084.50453360181        125030626.56105642        53818912558.622528        362662911.68072945        290681780.52742887     
   587115397005.04407       -4.2778379894719779E-061   2.6863938367258573        0.0000000000000000        4892628381.2812109        1712419915.2219629        15269745777.947933        1796.0138104262087        2446314154187.6836        0.0000000000000000        43030665972161.359        73.725224863612226        53818912558.622528        1001.2218413125354        32137914544.528362        1549572875.8123317        44484.193478773435        2402014.7066890262        252800.31935606981        12231570770.938417        14877.639912372459        125463305.56674956        53818912558.622528        363922094.32707834        288093909.96776056     
   587115397005.04407        0.0000000000000000        1.8627831910022230E-004   0.0000000000000000        4892628381.2812109        1712419915.2219629        15269753167.906866       0.12453811875763866        2446314154187.6836        0.0000000000000000        43030665972161.359        5.1121956848950087E-003   53818912558.622528        6.9426101847416544E-002   32137920160.094643        1549572873.1773045        2550.0828973798511        2402014.7066890262        252800.31935606981        12231570770.938417        412.24681241857041        125477789.32247673        53818912558.622528        363968959.70452803        287983550.83506113     
   587115397005.04407        0.0000000000000000        1.3465616736855858E-008   0.0000000000000000        4892628381.2812109        1712419915.2219629        15269753168.419323        9.0025644659846311E-006   2446314154187.6836        0.0000000000000000        43030665972161.359        3.6954846969204543E-007   53818912558.622528        5.0186478142011184E-006   32137920160.484058        1549572873.1771202        1388.2528543721153        2402014.7066890262        252800.31935606981        12231570770.938417        11.467397767868516        125478190.10316473        53818912558.622528        363974999.57322466        287980493.24631906     
   587115397005.04407        0.0000000000000000        9.7339741479771386E-013   0.0000000000000000        4892628381.2812109        1712419915.2219629        15269753168.419327        6.5077397857158219E-010   2446314154187.6836        0.0000000000000000        43030665972161.359        2.6713780146227514E-011   53818912558.622528        3.6278611693840963E-010   32137920160.484058        1549572873.1771202        1355.9344259270363        2402014.7066890262        252800.31935606981        12231570770.938417       0.31898504381932330        125478201.25157763        53818912558.622528        363979909.92661572        287980408.19389379     
   587115397005.04407        0.0000000000000000        7.0364584530713586E-017   0.0000000000000000        4892628381.2812109        1712419915.2219629        15269753168.419327        4.7042903473403976E-014   2446314154187.6836        0.0000000000000000        43030665972161.359        1.9310756456290651E-015   53818912558.622528        2.6224945745502485E-014   32137920160.484058        1549572873.1771202        1355.0354342354451        2402014.7066890262        252800.31935606981        12231570770.938417        8.8731078266486366E-003   125478201.56168967        53818912558.622528        363984788.86056876        287980405.82801712     
   587115397005.04407        0.0000000000000000        5.0864884998785009E-021   0.0000000000000000        4892628381.2812109        1712419915.2219629        15269753168.419327        3.4006196315124752E-018   2446314154187.6836        0.0000000000000000        43030665972161.359        1.3959286663023344E-019   53818912558.622528        1.8957389691715016E-018   32137920160.484058        1549572873.1771202        1355.0104272629585        2402014.7066890262        252800.31935606981        12231570770.938417        2.4682048273503155E-004   125478201.57031599        53818912558.622528        363989666.92053819        287980405.76220626     
   587115397005.04407        0.0000000000000000        3.6769015879150256E-025   0.0000000000000000        4892628381.2812109        1712419915.2219629        15269753168.419327        2.4582270702670226E-022   2446314154187.6836        0.0000000000000000        43030665972161.359        1.0090836398953345E-023   53818912558.622528        1.3703846231414047E-022   32137920160.484058        1549572873.1771202        1355.0097316517772        2402014.7066890262        252800.31935606981        12231570770.938417        6.8657286587435498E-006   125478201.57055646        53818912558.622528        363994544.95619822        287980405.76037484     
   587115397005.04407        0.0000000000000000        2.6579447270027174E-029   0.0000000000000000        4892628381.2812109        1712419915.2219629        15269753168.419327        1.7769938963464508E-026   2446314154187.6836        0.0000000000000000        43030665972161.359        7.2944256886825827E-028   53818912558.622528        9.9061845849122071E-027   32137920160.484058        1549572873.1771202        1355.0097123021756        2402014.7066890262        252800.31935606981        12231570770.938417        1.9098184029603935E-007   125478201.57056287        53818912558.622528        363999422.99117845        287980405.76032615     
   587115397005.04407        0.0000000000000000        1.9213650414308638E-033   0.0000000000000000        4892628381.2812109        1712419915.2219629        15269753168.419327        1.2845466335660935E-030   2446314154187.6836        0.0000000000000000        43030665972161.359        5.2729668804492178E-032   53818912558.622528        7.1609452830401800E-031   32137920160.484058        1549572873.1771202        1355.0097117639348        2402014.7066890262        252800.31935606981        12231570770.938417        5.3124824961458254E-009   125478201.57056287        53818912558.622528        364004301.02613729        287980405.76032615     
   587115397005.04407        1.3241629737512255E-004   2359.4737498254617        0.0000000000000000        4892628381.2812109        1712419915.2219629        15270509583.955139        1543013.8489014544        2446314154187.6836        0.0000000000000000        43030665972161.359        44930.222612425190        53818912558.622528        668228.60412121611        32141933212.259243        1549573457.6134372        40753.335320256192        2402014.7066890262        252800.31935606978        12231570770.938417        13590.660670047899        125483254.39591578        53818912558.622528        364023826.83012754        288084091.37020141     
   587115397005.04407        2.1867565976333996E-003   48341.538462815239        0.0000000000000000        4892628381.2812109        1712419915.2219629        15454866990.356060        31790427.348686073        2446314154187.6836        0.0000000000000000        43030665972161.359        1012716.2719915186        53818912558.622528        14486833.543843860        32473119887.663242        1555065927.0670352        1749487.6194563194        2402014.7066890262        252800.31935606978        12231570770.938417        603027.58399848780        126295107.00512505        53818912558.622528        366382205.86259913        292581012.33424163     
   587115397005.04407        5.2040552074029351E-003   107229.50443543338        0.0000000000000000        4892628381.2812109        1712419915.2219629        16083649899.436348        70698666.095784873        2446314154187.6836        0.0000000000000000        43030665972161.359        2252684.1961752502        53818912558.622528        31512612.029102787        33688970577.751957        1612189731.7892621        4880809.7320857365        2402014.7066890262        252800.31935606978        12231570770.938417        1683193.6982704524        130419326.06498258        53818912558.622528        378342891.59123874        300821795.10788417     
   587115397005.04407        7.7296207426097883E-003   151693.12880722777        0.0000000000000000        4892628381.2812109        1712419915.2219629        16895343834.382690        100494298.21438876        2446314154187.6836        0.0000000000000000        43030665972161.359        3167613.9442339409        53818912558.622528        43669713.555655845        35639502250.055222        1765667809.7071490        7461141.5918819923        2402014.7066890262        252800.31935606978        12231570770.938417        2573292.8124072421        138165451.94297013        53818912558.622528        400803218.77283508        307612522.33927524     
   587115397005.04407        9.5264928318267959E-003   182846.15302768635        0.0000000000000000        4892628381.2812109        1712419915.2219629        17698466226.958530        121902495.55689104        2446314154187.6836        0.0000000000000000        43030665972161.359        3796407.7713706801        53818912558.622528        51825516.310117960        38064774255.538445        2021271470.3485703        9303571.9197800513        2402014.7066890262        252800.31935606978        12231570770.938417        3208848.8927209703        148644144.98266599        53818912558.622528        431185057.15964699        312461294.69858068     
   587115397005.04407        1.0686894875716894E-002   203841.66238267973        0.0000000000000000        4892628381.2812109        1712419915.2219629        18432975919.092354        136880418.61365792        2446314154187.6836        0.0000000000000000        43030665972161.359        4214051.3929673284        53818912558.622528        57144542.227357611        40774995109.105103        2365385877.9534750        10560818.738069527        2402014.7066890262        252800.31935606978        12231570770.938417        3642542.8282363703        161031163.46722853        53818912558.622528        467098990.64245009        315770024.22231549     
   587115397005.04407        1.1330460074878890E-002   217104.73971609378        0.0000000000000000        4892628381.2812109        1712419915.2219629        19101032301.559494        146902291.84267178        2446314154187.6836        0.0000000000000000        43030665972161.359        4475148.4756316999        53818912558.622528        60418957.800338104        43638240497.233360        2777854283.5006776        11374417.846910013        2402014.7066890262        252800.31935606978        12231570770.938417        3923198.1413473599        174691495.88468915        53818912558.622528        506704167.55690217        317911194.39888233     
   587115397005.04407        1.1536717993060865E-002   224072.75309292163        0.0000000000000000        4892628381.2812109        1712419915.2219629        19729941195.690529        152806953.68269739        2446314154187.6836        0.0000000000000000        43030665972161.359        4611341.2419838440        53818912558.622528        62095567.425468303        46560493000.959366        3236933801.7073178        11834967.370190792        2402014.7066890262        252800.31935606978        12231570770.938417        4082067.1337724891        189135188.54675218        53818912558.622528        548580248.19964325        319123234.69411457     
   587115397005.04407        1.1332764040334248E-002   225347.23239254486        0.0000000000000000        4892628381.2812109        1712419915.2219629        20356712210.300888        154891542.28172463        2446314154187.6836        0.0000000000000000        43030665972161.359        4636314.7647398645        53818912558.622528        62368345.504922114        49469735361.997002        3720189158.0674524        11986934.080747290        2402014.7066890262        252800.31935606981        12231570770.938417        4134488.8538435274        203956558.11798006        53818912558.622528        591551186.42167449        319523169.48378837     
   587115397005.04407        1.0691801403969596E-002   220566.75416292829        0.0000000000000000        4892628381.2812109        1712419915.2219629        21023462844.255993        152802889.83978426        2446314154187.6836        0.0000000000000000        43030665972161.359        4544002.0574100157        53818912558.622528        61167197.593925305        52302867584.700600        4203146874.2100911        11825487.125854811        2402014.7066890262        252800.31935606981        12231570770.938417        4078796.8733781893        218774550.65526357        53818912558.622528        634512334.87069082        319098285.28571641     
